ID,Start_Lat,Start_Lng,State,County,City
A-168583,42.073132,-88.335503,IL,Kane,Elgin
A-168133,41.803806,-88.203468,IL,DuPage,Naperville
A-167641,42.239609,-88.000008,IL,Lake,Mundelein
A-3446773,42.229763,-88.145105,IL,Lake,Barrington
A-3452965,41.72977,-87.9774,IL,DuPage,Darien
A-168076,42.308453,-87.85620899999998,IL,Lake,Great Lakes
A-3454323,41.761313,-87.94511,IL,Dupage,Willowbrook
A-3449199,42.351431,-87.963649,IL,Lake,Libertyville
A-3452078,41.932104,-87.9203,IL,Dupage,Bensenville
A-3448142,42.008357,-88.154723,IL,Cook,Hanover Park
A-168652,41.8465,-87.963287,IL,Dupage,Oakbrook Terrace
A-3455063,42.338714,-87.89496,IL,Lake,Waukegan
A-167729,42.066662,-88.144684,IL,Cook,Hoffman Estates
A-168381,41.687798,-87.930862,IL,Cook,Lemont
A-3451397,42.21887,-88.05796,IL,Lake,Lake Zurich
A-3452455,42.166313,-88.06277,IL,Lake,Barrington
A-168400,41.866383,-87.968422,IL,DuPage,Villa Park
A-167579,41.85994,-88.020065,IL,DuPage,Lombard
A-168023,41.873531,-87.735199,IL,Cook,Chicago
A-168551,41.82048,-88.203812,IL,DuPage,Warrenville
A-167956,42.353081,-87.963638,IL,Lake,Grayslake
A-168891,41.982391,-88.118561,IL,DuPage,Roselle
A-3448390,41.869636,-87.916351,IL,Cook,Hillside
A-3452145,42.464542,-87.946381,IL,Lake,Wadsworth
A-3445809,41.8061,-88.11746,IL,DuPage,Lisle
A-3452014,41.911712,-87.935282,IL,DuPage,Elmhurst
A-3452749,41.98737,-87.75135999999998,IL,Cook,Chicago
A-168391,41.994572,-88.20710799999998,IL,Cook,Bartlett
A-3449629,42.152388,-87.835202,IL,Lake,Deerfield
A-168690,42.04287,-88.275818,IL,Kane,Elgin
A-3450254,42.15312,-87.90836,IL,Lake,Deerfield
A-168325,41.739578,-88.029907,IL,DuPage,Woodridge
A-3448564,41.89023,-87.96216,IL,DuPage,Elmhurst
A-168182,42.464439,-87.85453000000004,IL,Lake,Zion
A-3453750,41.98549000000001,-87.8579,IL,Cook,Des Plaines
A-3452493,41.82056,-88.20374,IL,Dupage,Warrenville
A-3452282,41.58277,-87.73366,IL,Cook,Tinley Park
A-167584,41.810894,-88.16731300000002,IL,DuPage,Warrenville
A-3446134,42.203661,-87.937383,IL,Lake,Vernon Hills
A-168629,41.717113,-87.623756,IL,Cook,Chicago
A-168015,42.382683,-88.11191600000002,IL,Lake,Round Lake Beach
A-167622,41.662937,-87.662582,IL,Cook,Calumet Park
A-168604,41.801525,-87.930763,IL,DuPage,Hinsdale
A-168050,42.081993,-88.030502,IL,Cook,Rolling Meadows
A-167814,42.28302,-87.965416,IL,Lake,Libertyville
A-167569,42.277596,-88.154709,IL,Lake,Wauconda
A-3453920,41.831459,-87.78052199999998,IL,Cook,Berwyn
A-167483,41.799076,-87.802094,IL,Cook,Berwyn
A-3453560,42.222591,-87.898785,IL,Lake,Lake Forest
A-168922,41.887939,-88.157333,IL,DuPage,Winfield
A-168422,41.845627,-88.011597,IL,Dupage,Lombard
A-3449306,42.18265,-87.98945,IL,Lake,Lake Zurich
A-168793,41.905346,-87.98831899999998,IL,Dupage,Villa Park
A-168090,38.622131,-90.124054,IL,St. Clair,East Saint Louis
A-3450168,42.349303000000006,-87.874139,IL,Lake,Waukegan
A-168126,41.861088,-87.953728,IL,DuPage,Elmhurst
A-3447737,41.78652,-88.07423,IL,Dupage,Lisle
A-168356,42.465912,-87.991783,IL,Lake,Wadsworth
A-167420,41.873383,-87.803375,IL,Cook,Oak Park
A-167380,41.783321,-87.649757,IL,Cook,Chicago
A-167657,41.771507,-87.916351,IL,Dupage,Burr Ridge
A-3448781,41.79001,-87.63150999999998,IL,Cook,Chicago
A-168006,40.018871,-89.719551,IL,Menard,Greenview
A-3452254,42.139198,-88.345671,IL,Kane,Dundee
A-168544,41.853241,-87.992363,IL,DuPage,Lombard
A-3447034,42.30604,-88.00443,IL,Lake,Libertyville
A-168383,42.21207800000001,-88.141296,IL,Lake,Barrington
A-3453401,41.83849,-87.9193,IL,DuPage,Oak Brook
A-3446005,41.873731,-87.80392900000002,IL,Cook,Oak Park
A-167825,41.803619,-87.930847,IL,Dupage,Hinsdale
A-3451324,42.03725,-88.28782,IL,Kane,Elgin
A-3452667,41.713486,-87.611118,IL,Cook,Chicago
A-3447039,41.86003,-88.019317,IL,DuPage,Lombard
A-3451410,42.360038,-88.033282,IL,Lake,Grayslake
A-168591,41.860287,-88.007912,IL,Dupage,Lombard
A-168691,41.864235,-88.313789,IL,Kane,Batavia
A-3452055,42.209887,-87.99248399999998,IL,Lake,Long Grove
A-3447534,41.83151,-88.01677,IL,DuPage,Downers Grove
A-168277,41.993412,-88.162704,IL,Cook,Hanover Park
A-168943,41.875492,-88.066704,IL,Dupage,Glen Ellyn
A-167783,42.194386,-88.335548,IL,McHenry,Lake in the Hills
A-3449545,41.90432,-88.12056,IL,DuPage,Carol Stream
A-167889,41.806091,-88.118973,IL,DuPage,Lisle
A-167675,41.82872,-88.105362,IL,DuPage,Wheaton
A-168557,41.9935,-88.268036,IL,Kane,Elgin
A-3452224,41.88314,-87.64558000000002,IL,Cook,Chicago
A-168340,41.981586,-88.13934300000004,IL,Cook,Hanover Park
A-3451323,42.465668,-87.881727,IL,Lake,Zion
