birth,death
0.0,0.00221472439625008
0.0,0.0015149200049997358
0.0,0.001426277678499903
0.0,0.0014124525050000422
0.0,0.0011328976682500407
0.0,0.0009880252570004828
0.0,0.0007387224744998782
0.0,0.0006588474424999982
0.0,0.0006069087769999344
0.0,0.0005863152824998536
0.0,0.0004034473812499018
0.0,0.0003821240205001459
0.0,0.0003445450145001693
0.0,0.0003238389542500024
0.0,0.00030744015624983097
0.0,0.0002668912722496303
0.0,0.0002588864832503766
0.0,0.000235378083999863
0.0,0.00022014526825010557
0.0,0.0001617467112502915
0.0,0.00015720692000032835
0.0,0.00015439345449991685
0.0,0.0001515547690001414
0.0,0.0001447964504998897
0.0,0.00014449503624984383
0.0,0.00011733176250008113
0.0,0.00011578004524992001
0.0,0.0001025551052501237
0.0,0.00010216563250001223
0.0,9.895226500001534e-05
0.0,9.762886600023639e-05
0.0,8.172740725005166e-05
0.0,8.098094599995962e-05
0.0,8.093646050023233e-05
0.0,7.911434924978494e-05
0.0,7.849160425004107e-05
0.0,7.477628225003434e-05
0.0,7.462396249994377e-05
0.0,7.135915624990229e-05
0.0,6.176477699995716e-05
0.0,6.039467125001692e-05
0.0,6.015691249996873e-05
0.0,5.922192049991855e-05
0.0,5.5517631250085885e-05
0.0,5.276899999989602e-05
0.0,5.2509365000129494e-05
0.0,5.104818024998039e-05
0.0,5.101872424997242e-05
0.0,4.997599324997775e-05
0.0,4.984236899988589e-05
0.0,4.793252524988109e-05
0.0,4.695305625004162e-05
0.0,4.6697727250010074e-05
0.0,4.603268924985175e-05
0.0,4.557198499983222e-05
0.0,4.538761025002817e-05
0.0,4.399054399984164e-05
0.0,4.29621164999796e-05
0.0,4.123256449998197e-05
0.0,4.057517000001181e-05
0.0,3.8071090249849825e-05
0.0,3.7490946249918836e-05
0.0,3.6085071999965835e-05
0.0,3.569003124996481e-05
0.0,3.565980625001655e-05
0.0,3.555481025008608e-05
0.0,3.5467643250020006e-05
0.0,3.5104068250020417e-05
0.0,3.50329112500043e-05
0.0,3.3729662500030463e-05
0.0,3.358719399972991e-05
0.0,3.3429564999900694e-05
0.0,3.2822611249988605e-05
0.0,3.27383650001503e-05
0.0,3.24978312500149e-05
0.0,3.2354806249975605e-05
0.0,3.22740212501836e-05
0.0,3.0855087250090516e-05
0.0,2.9149429249896527e-05
0.0,2.7892281249955342e-05
0.0,2.783267599998623e-05
0.0,2.760582924997555e-05
0.0,2.6879449999990577e-05
0.0,2.6866479250006945e-05
0.0,2.577775324996778e-05
0.0,2.5768305249876304e-05
0.0,2.5346340500023733e-05
0.0,2.485237625000257e-05
0.0,2.4747650000070978e-05
0.0,2.3987344250027538e-05
0.0,2.286933850000673e-05
0.0,2.2361334249916514e-05
0.0,2.1354422499987415e-05
0.0,2.0643192250064818e-05
0.0,2.0262780249918844e-05
0.0,2.011805224999185e-05
0.0,2.008689849998387e-05
0.0,1.9868602500004765e-05
0.0,1.9543092999943964e-05
0.0,1.9506962499983942e-05
0.0,1.866705800012066e-05
0.0,1.7818112249914243e-05
0.0,1.7671572999992954e-05
0.0,1.7508981250174717e-05
0.0,1.7206728999998298e-05
0.0,1.7176056500002996e-05
0.0,1.7002649000010672e-05
0.0,1.6809103249974435e-05
0.0,1.673419249998399e-05
0.0,1.5024294250062984e-05
0.0,1.4886735249920229e-05
0.0,1.4479643249986813e-05
0.0,1.438797024991939e-05
0.0,1.4342772999996307e-05
0.0,1.3698246250010603e-05
0.0,1.3493815249998346e-05
0.0,1.3389041000039738e-05
0.0,1.3357536250084545e-05
0.0,1.2372922250002298e-05
0.0,1.233316899994942e-05
0.0,1.1927502499999486e-05
0.0,1.171524124999993e-05
0.0,1.1648672499979504e-05
0.0,1.1547234500029912e-05
0.0,1.1344352500024726e-05
0.0,1.0623253250071323e-05
0.0,1.0595694500019613e-05
0.0,1.003048249999643e-05
0.0,9.860872249947184e-06
0.0,9.731161250013378e-06
0.0,8.804690500050305e-06
0.0,8.465920999979384e-06
0.0,8.448916500009295e-06
0.0,8.252661250015765e-06
0.0,8.155784249995723e-06
0.0,8.10239299999592e-06
0.0,8.068562000053247e-06
0.0,7.826155249994827e-06
0.0,7.798238499989884e-06
0.0,7.728702250003214e-06
0.0,7.552926249993453e-06
0.0,7.438242499929829e-06
0.0,7.339965249948754e-06
0.0,7.07119825000301e-06
0.0,7.067743249938075e-06
0.0,6.980064250013383e-06
0.0,6.443352499932811e-06
0.0,6.101685000049418e-06
0.0,6.011199999989205e-06
0.0,5.994900499986752e-06
0.0,5.990701250005565e-06
