ID,Start_Lat,Start_Lng,State,County,City
A-3511301,40.52231,-111.944956,UT,Salt Lake,Riverton
A-3511196,40.73646,-111.7452,UT,Salt Lake,Salt Lake City
A-3511141,40.69994000000001,-111.89974,UT,Salt Lake,Salt Lake City
A-3511252,40.76585,-111.94621399999998,UT,Salt Lake,Salt Lake City
A-3511149,40.73928,-111.90424,UT,Salt Lake,Salt Lake City
A-3511144,40.760682,-111.914579,UT,Salt Lake,Salt Lake City
A-3511524,40.71978,-111.84915,UT,Salt Lake,Salt Lake City
A-3511523,40.717,-111.88826,UT,Salt Lake,Salt Lake City
A-3511145,40.717216,-111.853521,UT,Salt Lake,Salt Lake City
A-3511614,40.764772,-111.986516,UT,Salt Lake,Salt Lake City
A-3511592,40.69942,-111.91693,UT,Salt Lake,South Salt Lake
A-3511150,40.5935,-111.9027,UT,Salt Lake,Sandy
A-3511203,40.65308,-111.972246,UT,Salt Lake,Salt Lake City
A-3511194,40.74218,-111.73751,UT,Salt Lake,Salt Lake City
A-3511509,40.776218,-111.94905,UT,Salt Lake,Salt Lake City
A-3511515,40.69197,-111.95187,UT,Salt Lake,West Valley City
A-3511297,40.81384,-111.9228,UT,Salt Lake,Salt Lake City
A-3511511,40.7679,-111.91254,UT,Salt Lake,Salt Lake City
A-3511071,40.64479,-111.938894,UT,Salt Lake,Salt Lake City
A-3511727,40.71172,-111.9039,UT,Salt Lake,Salt Lake City
A-3511073,40.62371,-111.92098,UT,Salt Lake,West Jordan
