ID,Start_Lat,Start_Lng,State,County,City
A-197603,40.86861,-74.405045,NJ,Morris,Parsippany
A-229309,39.80258900000001,-75.055138,NJ,Camden,Blackwood
A-194375,40.879082,-74.12262,NJ,Passaic,Clifton
A-195058,40.872044,-73.980499,NJ,Bergen,Leonia
A-3449339,39.76181,-75.4339,NJ,Salem,Pedricktown
A-196287,40.820007,-74.721581,NJ,Morris,Chester
A-197991,40.996132,-74.05516800000002,NJ,Bergen,Township of Washington
A-3448099,40.64455,-74.28801999999997,NJ,Union,Cranford
A-197407,40.532253,-74.37494699999998,NJ,Middlesex,Edison
A-3454874,39.75256,-75.27821,NJ,Gloucester,Swedesboro
A-3448869,39.768516,-75.04899,NJ,Camden,Blackwood
A-194451,41.141544,-74.84021800000002,NJ,Sussex,Newton
A-232537,40.297707,-74.67873399999998,NJ,Mercer,Princeton
A-196467,40.706547,-74.151543,NJ,Essex,Newark
A-195988,40.697922,-74.2556,NJ,Union,Union
A-232823,39.881149,-75.00988000000002,NJ,Camden,Cherry Hill
A-3446258,40.80053,-74.46554,NJ,Morris,Morristown
A-3455335,40.50266,-74.85416,NJ,Hunterdon,Flemington
A-3449317,40.0123,-74.21710999999998,NJ,Ocean,Toms River
A-3453158,40.82965,-74.440318,NJ,Morris,Cedar Knolls
A-194406,40.790005,-74.406593,NJ,Morris,Florham Park
A-197674,40.810158,-74.180717,NJ,Essex,Bloomfield
A-196355,40.799156,-74.064941,NJ,Hudson,Secaucus
A-3447332,39.790812,-75.059632,NJ,Camden,Blackwood
A-195546,40.841881,-74.11393699999998,NJ,Bergen,Rutherford
A-230852,40.27684,-74.828209,NJ,Mercer,Trenton
A-197288,40.819126,-74.007706,NJ,Bergen,Fairview
A-3449435,40.54109,-74.75761,NJ,Hunterdon,Neshanic Station
A-3449732,40.26811,-74.51024,NJ,Mercer,Hightstown
A-3446993,40.075679,-74.156182,NJ,Ocean,Brick
A-3449791,40.55586,-74.4391,NJ,Middlesex,Piscataway
A-3449954,40.86265,-73.97479,NJ,Bergen,Fort Lee
A-198209,40.987171,-74.892967,NJ,Warren,Blairstown
A-194372,40.981224,-74.99073800000002,NJ,Warren,Blairstown
A-196271,40.686066,-74.096321,NJ,Hudson,Jersey City
