ID,Start_Lat,Start_Lng,State,County,City
A-3447451,39.96524,-74.91301999999997,NJ,Burlington,Mount Laurel
A-197129,40.73035,-74.044701,NJ,Hudson,Jersey City
A-3449339,39.76181,-75.4339,NJ,Salem,Pedricktown
A-3454988,39.95637,-74.20648,NJ,Ocean,Toms River
A-3445349,40.730718,-74.11067299999998,NJ,Hudson,Kearny
A-3451473,40.336351,-74.632189,NJ,Mercer,Princeton
A-3449709,40.26147,-74.84532,NJ,Mercer,Trenton
A-3455252,40.85333,-73.96133,NJ,Bergen,Fort Lee
A-230589,40.269978,-74.712257,NJ,Mercer,Lawrence Township
A-198306,40.759106,-74.20826,NJ,Essex,East Orange
A-230621,39.046383,-74.901123,NJ,Cape May,Cape May Court House
A-194544,40.832493,-74.438194,NJ,Morris,Cedar Knolls
A-3449228,39.45127700000001,-74.53585799999998,NJ,Atlantic,Absecon
A-197420,40.864407,-74.41744200000002,NJ,Morris,Parsippany
A-197945,40.801102,-74.074409,NJ,Bergen,East Rutherford
A-194783,40.889866,-74.477974,NJ,Morris,Denville
A-194386,40.435207,-74.251503,NJ,Middlesex,South Amboy
A-3445438,40.42025,-74.21076,NJ,Monmouth,Hazlet
A-3449342,40.691284,-74.105336,NJ,Hudson,Bayonne
A-3450903,40.116503,-74.723919,NJ,Burlington,Bordentown
A-3454334,39.921049,-75.038372,NJ,Camden,Cherry Hill
A-3447368,40.92897,-74.97901,NJ,Warren,Blairstown
A-3448869,39.768516,-75.04899,NJ,Camden,Blackwood
A-3446830,39.34878,-74.99877,NJ,Cumberland,Millville
A-196455,40.909222,-74.503693,NJ,Morris,Rockaway
A-195489,40.896755,-74.252937,NJ,Passaic,Wayne
A-3454565,40.72775,-74.1294,NJ,Essex,Newark
A-198145,40.788479,-74.386276,NJ,Morris,Florham Park
A-197784,40.697922,-74.2556,NJ,Union,Union
A-195147,40.765205,-74.023315,NJ,Hudson,Weehawken
A-196084,40.909222,-74.503693,NJ,Morris,Rockaway
A-3446874,40.67677,-74.19759,NJ,Union,Elizabeth
A-198369,40.753822,-74.998184,NJ,Warren,Washington
A-3448959,40.89256,-74.66998000000002,NJ,Morris,Ledgewood
A-229817,39.476589,-74.976753,NJ,Cumberland,Vineland
A-196044,40.917858,-74.061272,NJ,Bergen,Paramus
A-3446111,39.94333,-74.97631,NJ,Burlington,Maple Shade
A-3453789,40.567968,-74.549399,NJ,Somerset,Bound Brook
A-3455015,40.70685,-74.25463,NJ,Union,Union
A-196840,40.6577,-74.64444,NJ,Somerset,Bedminster
A-3449791,40.55586,-74.4391,NJ,Middlesex,Piscataway
A-230085,39.618416,-74.82384499999998,NJ,Atlantic,Hammonton
A-197724,41.008888,-74.162201,NJ,Bergen,Wyckoff
A-3446246,40.67677,-74.19759,NJ,Union,Elizabeth
A-194355,40.647846,-74.519882,NJ,Somerset,Warren
A-230265,40.669788,-75.134514,NJ,Warren,Phillipsburg
A-233342,40.933571,-75.024925,NJ,Warren,Columbia
A-197275,40.478432,-74.40469399999998,NJ,Middlesex,East Brunswick
A-195267,40.724079,-74.089912,NJ,Hudson,Jersey City
A-3447418,39.90285,-75.1159,NJ,Camden,Camden
A-195420,40.721333,-74.149055,NJ,Essex,Newark
A-197514,40.772495,-74.20478100000003,NJ,Essex,East Orange
A-197233,40.750755,-74.166756,NJ,Essex,Newark
A-3445935,40.40087,-74.50816,NJ,Middlesex,Monmouth Junction
A-3453705,40.90127,-74.13933,NJ,Passaic,Paterson
A-194401,40.685951,-74.09491700000002,NJ,Hudson,Jersey City
A-196903,40.810158,-74.180717,NJ,Essex,Bloomfield
A-194910,40.699665,-74.21266899999998,NJ,Union,Hillside
A-194699,40.748001,-74.167168,NJ,Essex,Newark
A-232951,39.931427,-74.95285,NJ,Burlington,Mount Laurel
