percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
29,337,states/NJ/samples/fps__pct29.csv,0.00045120997054932314,0.0009179361442757449,0.027120082253620614,0.014301832811783006,0.03546977023639963,0.12442782240354004,0.11105184921510841,0.15115843483334424
30,349,states/NJ/samples/fps__pct30.csv,0.00045120997054932314,0.0009179361442757449,0.025095334691621504,0.013744719742323063,0.03546977023639963,0.12442782240354004,0.102760872851135,0.14527021472106716
32,372,states/NJ/samples/fps__pct32.csv,0.00045120997054932314,0.0009179361442757449,0.021572135928873006,0.013015987269515094,0.03546977023639963,0.12442782240354004,0.0883340088727498,0.1375681207690856
34,395,states/NJ/samples/fps__pct34.csv,0.00045120997054932314,0.0009179361442757449,0.018868142985245962,0.0114034222802123,0.03546977023639963,0.12442782240354004,0.07726164508542026,0.12052465486804138
36,419,states/NJ/samples/fps__pct36.csv,0.00045120997054932314,0.0009179361442757449,0.016936755626870442,0.010489747433250953,0.03546977023639963,0.12442782240354004,0.06935296192979853,0.11086787439585698
38,442,states/NJ/samples/fps__pct38.csv,0.00045120997054932314,0.0009179361442757449,0.014550365412248426,0.00969576433257146,0.03546977023639963,0.12442782240354004,0.059581124079003144,0.10247613577310104
40,465,states/NJ/samples/fps__pct40.csv,0.00044845869024109556,0.0005424168125265766,0.012316121225122321,0.007417291432983385,0.03525349114959231,0.07352553142027367,0.05043229679086554,0.07839457910519117
42,488,states/NJ/samples/fps__pct42.csv,0.00044845869024109556,0.00043289034076640247,0.010396557865494784,0.00640939061276666,0.03525349114959231,0.05867902988348763,0.0425720307791817,0.06774190874774695
44,512,states/NJ/samples/fps__pct44.csv,0.00044845869024109556,0.00028163949881187633,0.008134976391248612,0.0053688615943408,0.03525349114959231,0.03817671823744979,0.03331126222704581,0.056744385570553516
46,535,states/NJ/samples/fps__pct46.csv,0.00044845869024109556,0.00028163949881187633,0.006896843268498312,0.00501353699649864,0.03525349114959231,0.03817671823744979,0.02824133022720678,0.052988901166949154
48,558,states/NJ/samples/fps__pct48.csv,0.00044845869024109556,0.00028163949881187633,0.005800297294245593,0.003971692105011027,0.03525349114959231,0.03817671823744979,0.023751172083461107,0.041977470309875
50,582,states/NJ/samples/fps__pct50.csv,0.00044845869024109556,0.00028163949881187633,0.004897934188372152,0.003270948449153996,0.03525349114959231,0.03817671823744979,0.020056157789861164,0.03457119479031528
52,605,states/NJ/samples/fps__pct52.csv,0.00044845869024109556,0.00022296460322606873,0.0040689618673715195,0.002446691894551985,0.03525349114959231,0.030223235271314413,0.016661665533740867,0.02585949102937389
54,628,states/NJ/samples/fps__pct54.csv,0.00044845869024109556,0.00013560420313164415,0.0032317279809989654,0.0018157338495062504,0.03525349114959231,0.018381382855068417,0.013233343656331685,0.019190791164833267
56,651,states/NJ/samples/fps__pct56.csv,0.00044845869024109556,0.00013560420313164415,0.002783154238123828,0.0015892144726976417,0.03525349114959231,0.018381382855068417,0.011396515021751267,0.01679667043160781
58,675,states/NJ/samples/fps__pct58.csv,9.148007024856705e-05,0.00013560420313164415,0.001752363252624628,0.001303897753164934,0.007191279636343218,0.018381382855068417,0.0071756117065090025,0.013781110864947517
60,698,states/NJ/samples/fps__pct60.csv,6.465508724334815e-05,7.040987470296908e-05,0.0013204104606233526,0.000970802616592944,0.005082558539971899,0.009544179559362447,0.005406842870309522,0.010260573311653049
62,721,states/NJ/samples/fps__pct62.csv,6.465508724334815e-05,5.117754781650993e-05,0.0010373662756244697,0.0007252492110829987,0.005082558539971899,0.006937204587129185,0.004247827943298641,0.007665278783087421
64,744,states/NJ/samples/fps__pct64.csv,6.465508724334815e-05,2.6403703013613403e-05,0.0007421324631251974,0.00037630580916544744,0.005082558539971899,0.0035790673347609173,0.0030388986885028254,0.003977238293911557
66,768,states/NJ/samples/fps__pct66.csv,1.788332200347927e-05,2.6403703013613403e-05,0.0003549960298751183,0.0002724592873307189,0.001405814064247546,0.0035790673347609173,0.001453644764532035,0.0028796672406063055
68,791,states/NJ/samples/fps__pct68.csv,1.788332200347927e-05,2.6403703013613403e-05,0.00026345634637460713,0.0002261206639570527,0.001405814064247546,0.0035790673347609173,0.001078806257988038,0.002389906671197023
70,814,states/NJ/samples/fps__pct70.csv,1.788332200347927e-05,1.4668723896451889e-05,0.00018011556624991204,8.853001240893507e-05,0.001405814064247546,0.0019883707415338427,0.000737540783151893,0.000935688333629935
72,837,states/NJ/samples/fps__pct72.csv,1.788332200347927e-05,5.500771461169459e-06,0.00010356585900001123,5.8587869022958764e-05,0.001405814064247546,0.0007456390280751911,0.00042408352784280306,0.0006192248712651074
74,861,states/NJ/samples/fps__pct74.csv,1.1435008781070882e-05,5.500771461169459e-06,3.618585612491209e-05,2.5595028735600913e-05,0.0008989099545429022,0.0007456390280751911,0.00014817455937350124,0.00027051808912214296
76,884,states/NJ/samples/fps__pct76.csv,2.740533119523566e-07,1.9863897981892015e-06,1.9486532499708046e-06,6.453655574316588e-06,2.154342466244737e-05,0.0002692585519968838,7.979383870024896e-06,6.82097524426007e-05
78,907,states/NJ/samples/fps__pct78.csv,0.0,0.0,0.0,1.059405177604912e-13,0.0,0.0,0.0,1.119702842345947e-12
80,930,states/NJ/samples/fps__pct80.csv,0.0,0.0,0.0,1.059447732540182e-13,0.0,0.0,0.0,1.1197478193603934e-12
82,954,states/NJ/samples/fps__pct82.csv,0.0,0.0,0.0,1.0549708923633999e-13,0.0,0.0,0.0,1.115016172983127e-12
84,977,states/NJ/samples/fps__pct84.csv,0.0,0.0,0.0,1.0547009006114626e-13,0.0,0.0,0.0,1.1147308142380077e-12
86,1000,states/NJ/samples/fps__pct86.csv,0.0,0.0,0.0,1.0669887313443155e-13,0.0,0.0,0.0,1.1277180256361498e-12
88,1023,states/NJ/samples/fps__pct88.csv,0.0,0.0,0.0,1.0620976242936903e-13,0.0,0.0,0.0,1.1225485337528038e-12
90,1047,states/NJ/samples/fps__pct90.csv,0.0,0.0,0.0,1.0754262382901524e-13,0.0,0.0,0.0,1.1366357661846018e-12
92,1070,states/NJ/samples/fps__pct92.csv,0.0,0.0,0.0,1.0975870088232362e-13,0.0,0.0,0.0,1.1600578508402273e-12
94,1093,states/NJ/samples/fps__pct94.csv,0.0,0.0,0.0,1.0811499617872697e-13,0.0,0.0,0.0,1.1426852641519552e-12
96,1116,states/NJ/samples/fps__pct96.csv,0.0,0.0,0.0,1.0956524194530252e-13,0.0,0.0,0.0,1.158013151359435e-12
98,1140,states/NJ/samples/fps__pct98.csv,0.0,0.0,0.0,1.0837570360252942e-13,0.0,0.0,0.0,1.1454407240045514e-12
100,1163,states/NJ/samples/fps__pct100.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
