birth,death
0.14565425890849865,0.2711082571443596
0.02132341654249996,0.10091062992708885
0.017701139025,0.07011033501633296
0.02517775043124975,0.051172378351829285
0.03165136522850509,0.057510020485691184
0.02724282241699935,0.05039328374765306
0.04207664499624879,0.06062574989978456
0.01723973870599974,0.033356353143722865
0.01995950252499934,0.035004195447142034
0.026242603393249936,0.039764429281341676
0.07134480020825308,0.0843806938916895
0.023399691651250377,0.034724311338950764
0.009126792751248069,0.0198651425965903
0.21116767734025071,0.22183108316457428
0.0653262188942498,0.07559502443695959
0.006923600880251677,0.016817725367455932
0.02169576034925042,0.02936558751917947
0.046781795976499105,0.054079065568720205
0.00857174042500011,0.01470003814089799
0.25961425204850286,0.26571354316376117
0.04959175471824835,0.05500829584320622
0.012579273351248994,0.01786314531744539
0.03816861891299955,0.04339548666551479
0.043952877727999815,0.04907270746833478
0.010110418003248977,0.015219031232801872
0.14137461496524745,0.14639482745801502
0.01098071490624776,0.015968680392617847
0.021723937300000086,0.026483425675529887
0.030495180150501518,0.03503054469290977
0.0068358503249998145,0.01061582268446164
0.025299370874000568,0.028902667279595094
0.00827368500100036,0.011757361560862455
0.007533209652500407,0.010854709889439937
0.020366289714500767,0.02352401892038109
0.022853291873002765,0.0259904641596346
0.013494080661250149,0.016617970623647005
0.023688174871253735,0.026631844255078706
0.03194659355199954,0.03468571962935599
0.013470345074500342,0.016095160573314116
0.009710967498499737,0.012317426524403144
0.04862429624650017,0.05119021383459603
0.03073208353299932,0.03326945318044933
0.2565480342842491,0.25895614983761894
0.009072024942501655,0.011342348996771789
0.007342683751249737,0.009594185555994852
0.05904887935300297,0.061294930494989595
0.06490550980000286,0.06711034886305019
0.00851342616124838,0.010589280962865606
0.11168995923625186,0.11370100245292769
0.016528988806250283,0.01844463589271913
0.03030789889299989,0.03218198480654709
0.009246075612999869,0.011116038684947337
0.025029325301000237,0.026876613035701345
0.022757708716250314,0.0245942621928242
0.00899917916225031,0.010814036617825092
0.00739583985624921,0.009204155901137906
0.0053235855945005335,0.007081363743963543
0.033016826249999985,0.03475022133592147
0.02771149318900019,0.02943338489015076
0.004854629550248801,0.006331655226017382
0.01821847408624935,0.019642852738067814
0.011536036780250166,0.01291695091707127
0.011241402941000612,0.012597163782891704
0.037143098922499916,0.03841544078382525
0.01768882416499829,0.01889200711006786
0.021422910565249823,0.02259835790348589
0.02106419561724953,0.022177636337730074
0.03781393200925129,0.03889319409692929
0.005477436442249751,0.0065380658789147336
0.008515792045000052,0.00953813462383108
0.05504245982325007,0.056037807251915005
0.16757100534098873,0.1685374049322486
0.017656349106249743,0.018593116831158413
0.01820307962499955,0.01907507442492682
0.05038356428200429,0.05125343435188398
0.007090177658498463,0.007952584838179105
0.03851580495025065,0.03937044519292018
0.0417295829200006,0.04257114270170111
0.04539716123650434,0.0462101707465526
0.005562318260249898,0.006372150870061939
0.03655079064900087,0.03733032993837102
0.009805084722501172,0.010584138498207442
0.013300085618499618,0.014043444751446789
0.005190828004999755,0.005924352591078546
0.032387786536501456,0.03310757741477353
0.017304880033996325,0.01791819011931716
0.054270588210499536,0.05485807125135008
0.009239667619999508,0.00978454906012414
0.03298193328999946,0.033506348895340377
0.01630094309825017,0.01682368347324499
0.029076607452499643,0.029587833989207127
0.009889688848999687,0.010357637398689924
0.010725017202500218,0.011186209263133415
0.08638309283599944,0.08680633593113316
0.014860912378001034,0.015271612404404576
0.0063423987512495564,0.0067120511886236
0.02896673436624985,0.02930410946646035
0.01178954784400046,0.012112595338842857
0.014388176035999484,0.01468744628819035
0.059991380742249266,0.06026147251443276
0.02902685415324751,0.02928450270273343
0.02811552528200062,0.028330646842517647
0.041946734892499865,0.04213335765587055
0.03621031339699776,0.03639053655130077
0.04794329885649954,0.048099147812941556
0.11807339082499946,0.11820518172171587
0.025540688020250515,0.02567145983934322
0.03424571056124949,0.03437423819714522
0.025966521146248416,0.026089143287092643
0.009833535472497879,0.009952528590529905
0.052529092726500644,0.05264018457818995
0.011582492071250824,0.011687504924160434
0.04078625891624976,0.040888771452971075
0.0069266748062498185,0.007027211369351518
0.06281730972499965,0.06290914579540523
0.013261324338250734,0.013327032259167322
0.01398985022499901,0.014043239634134652
0.014875005882503393,0.014915214916185991
0.017754270972253457,0.017789960446103426
0.03595436930000144,0.03598262544377852
0.0486335701982472,0.04865462109935502
0.026452943738000417,0.02646867728119319
0.01594560974449786,0.01596133799043605
0.052978718870499604,0.052994093712832355
0.010602691633999512,0.010613782636425092
0.052305184361250895,0.052314752352023444
0.011720052864252236,0.011724907075584068
0.015883526263253102,0.01588490113656167
0.013713927138248108,0.013714595320222463
0.05009565232024462,0.05009577518975062
0.010473843520250496,0.010473878425081313
