percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
23,129,states/NE/samples/fps__pct23.csv,7.944480484105684e-05,0.00014982432546500532,0.0055504652755003865,0.00310782729994606,0.0012417170421028714,0.27074863403611865,0.06493847903369393,0.4757839652559911
24,134,states/NE/samples/fps__pct24.csv,7.208880439281084e-05,0.00014982432546500532,0.005327037581750318,0.0029398775751818497,0.0011267432419081612,0.27074863403611865,0.0623244541031754,0.450072180687603
25,140,states/NE/samples/fps__pct25.csv,7.208880439281084e-05,0.00014982432546500532,0.00514410978650022,0.0028032862517651832,0.0011267432419081612,0.27074863403611865,0.06018426364941972,0.4291611212230462
26,145,states/NE/samples/fps__pct26.csv,5.737680349631883e-05,0.00014982432546500532,0.0047934853532507725,0.002638830648226979,0.0008967956415187404,0.27074863403611865,0.05608208189039279,0.403984259187845
27,151,states/NE/samples/fps__pct27.csv,5.737680349631883e-05,0.00014982432546500532,0.0045109283830011455,0.002540620383034687,0.0008967956415187404,0.27074863403611865,0.05277626535472853,0.3889490384718025
28,157,states/NE/samples/fps__pct28.csv,5.737680349631883e-05,0.00014982432546500532,0.004312830427250698,0.002458337059699488,0.0008967956415187404,0.27074863403611865,0.05045858939287714,0.37635210753823967
29,162,states/NE/samples/fps__pct29.csv,5.737680349631883e-05,0.00014982432546500532,0.004126426245000924,0.002396893224825122,0.0008967956415187404,0.27074863403611865,0.04827772644175661,0.36694553871198354
30,168,states/NE/samples/fps__pct30.csv,5.737680349631883e-05,9.508082192971493e-05,0.003904464226000812,0.002130568207321809,0.0008967956415187404,0.17182124852292147,0.045680849387009934,0.3261732690054922
32,179,states/NE/samples/fps__pct32.csv,3.7515602286054616e-05,9.508082192971493e-05,0.003535717458750457,0.0018407177308836513,0.0005863663809930226,0.17182124852292147,0.041366642734907096,0.2817994361951947
34,190,states/NE/samples/fps__pct34.csv,3.7515602286054616e-05,9.508082192971493e-05,0.0033196728111250166,0.0016809368014186724,0.0005863663809930226,0.17182124852292147,0.038838996830681226,0.25733823006753925
36,201,states/NE/samples/fps__pct36.csv,3.7515602286054616e-05,9.508082192971493e-05,0.003091685622249938,0.0014694411590242028,0.0005863663809930226,0.17182124852292147,0.036171627421117555,0.2249599073162878
38,212,states/NE/samples/fps__pct38.csv,3.475710211796237e-05,9.508082192971493e-05,0.002696934873000207,0.0013214021002599082,0.0005432512059200062,0.17182124852292147,0.03155318338421155,0.2022962894270752
40,224,states/NE/samples/fps__pct40.csv,3.475710211797962e-05,9.508082192971493e-05,0.0024120199387500873,0.0012495959414657299,0.0005432512059202759,0.17182124852292147,0.028219779504386408,0.19130333014600817
42,235,states/NE/samples/fps__pct42.csv,3.475710211797962e-05,9.508082192971493e-05,0.00206167979337489,0.0011531012269162173,0.0005432512059202759,0.17182124852292147,0.024120923812859265,0.17653074676745015
44,246,states/NE/samples/fps__pct44.csv,3.475710211797962e-05,9.508082192971493e-05,0.0017527781114999523,0.0010568006168557818,0.0005432512059202759,0.17182124852292147,0.02050688347637594,0.1617878792625794
46,257,states/NE/samples/fps__pct46.csv,3.475710211797962e-05,9.508082192971493e-05,0.0015202428676251954,0.0009574419902049372,0.0005432512059202759,0.17182124852292147,0.017786303433184072,0.146576853421102
48,268,states/NE/samples/fps__pct48.csv,3.475710211797962e-05,9.508082192971493e-05,0.0013199025076253194,0.0008648543543274155,0.0005432512059202759,0.17182124852292147,0.015442392135354758,0.13240241311927128
50,280,states/NE/samples/fps__pct50.csv,3.475710211797962e-05,9.508082192971493e-05,0.0011577254132499762,0.0008074114866539998,0.0005432512059202759,0.17182124852292147,0.013544977536740017,0.12360836096656408
52,291,states/NE/samples/fps__pct52.csv,2.592990158008003e-05,9.508082192971493e-05,0.0009371183647498398,0.0007961673813785328,0.0004052826456865549,0.17182124852292147,0.01096395315722623,0.12188697670759628
