percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
21,42,states/CO/samples/fps__pct21.csv,0.012547994123998235,0.018481686887382436,0.1389936342819964,0.044657376848952816,0.032327937699520456,0.1546792988756685,0.0821922310244594,0.2250485473297369
22,44,states/CO/samples/fps__pct22.csv,0.012547994123998235,0.018481686887382436,0.1354991799394964,0.043187889211268024,0.032327937699520456,0.1546792988756685,0.08012582704770987,0.21764314017161976
23,46,states/CO/samples/fps__pct23.csv,0.012547994123998235,0.018481686887382436,0.13092477062837216,0.045651549417250165,0.032327937699520456,0.1546792988756685,0.07742080455626574,0.23005862871107619
24,48,states/CO/samples/fps__pct24.csv,0.012547994123998235,0.018481686887382436,0.1234043556123721,0.04415895685541664,0.032327937699520456,0.1546792988756685,0.07297369666108816,0.22253678547939784
25,50,states/CO/samples/fps__pct25.csv,0.012547994123998235,0.018481686887382436,0.11512152875787247,0.043181558368412684,0.032327937699520456,0.1546792988756685,0.06807574560111786,0.21761123621557715
26,52,states/CO/samples/fps__pct26.csv,0.012547994123998235,0.018481686887382436,0.10971165242487378,0.04297422717210002,0.032327937699520456,0.1546792988756685,0.06487667963185585,0.21656640134531324
27,54,states/CO/samples/fps__pct27.csv,0.012547994123998235,0.018481686887382436,0.0962708940836232,0.041751946757955696,0.032327937699520456,0.1546792988756685,0.05692864718824997,0.2104067822399824
28,56,states/CO/samples/fps__pct28.csv,0.012547994123998235,0.018481686887382436,0.09229506686987458,0.0413088129634433,0.032327937699520456,0.1546792988756685,0.05457758909444713,0.2081736323381187
29,58,states/CO/samples/fps__pct29.csv,0.012547994123998235,0.0026095831511754927,0.09108248732912409,0.01784209560923869,0.032327937699520456,0.021840457239709878,0.053860544617815254,0.08991432057818238
30,60,states/CO/samples/fps__pct30.csv,0.012547994123998235,0.0026095831511754927,0.08777722096299957,0.017823768895583823,0.032327937699520456,0.021840457239709878,0.051906014698763624,0.08982196404995849
32,64,states/CO/samples/fps__pct32.csv,0.012547994123998235,0.0026095831511754927,0.08044489554912622,0.016160041704198463,0.032327937699520456,0.021840457239709878,0.0475701313507472,0.0814376966792914
34,68,states/CO/samples/fps__pct34.csv,0.012547994123998235,0.0026095831511754927,0.07360779142987668,0.013714802313740594,0.032327937699520456,0.021840457239709878,0.043527091220092594,0.06911503888957622
36,72,states/CO/samples/fps__pct36.csv,0.00910010743724917,0.0026095831511754927,0.05836938982737787,0.012008457996456761,0.023444998729135146,0.021840457239709878,0.03451604383345479,0.06051600471101401
38,76,states/CO/samples/fps__pct38.csv,0.007698126740500279,0.0026095831511754927,0.04437614856175353,0.011805219021908977,0.01983301547726645,0.021840457239709878,0.026241307189388427,0.05949179238126906
40,80,states/CO/samples/fps__pct40.csv,0.007698126740500279,0.0026095831511754927,0.03970262940575338,0.010871195651358422,0.01983301547726645,0.021840457239709878,0.023477677271000457,0.05478482977965007
42,84,states/CO/samples/fps__pct42.csv,0.007698126740500279,0.0026095831511754927,0.036544172853002446,0.009569889388520221,0.01983301547726645,0.021840457239709878,0.02160996158743373,0.04822696398575507
44,88,states/CO/samples/fps__pct44.csv,0.005393099445751129,0.0026095831511754927,0.02637519745150174,0.0068462529964882805,0.013894474381058078,0.021840457239709878,0.015596659037286282,0.03450133886553337
46,92,states/CO/samples/fps__pct46.csv,0.005393099445751129,0.0026095831511754927,0.02322123832837723,0.00641445420325295,0.013894474381058078,0.021840457239709878,0.013731602855190836,0.0323253111179783
48,96,states/CO/samples/fps__pct48.csv,0.005393099445751129,0.0026095831511754927,0.021167147886002696,0.006343792396581719,0.013894474381058078,0.021840457239709878,0.012516940924398728,0.03196921458779377
50,100,states/CO/samples/fps__pct50.csv,0.005393099445751129,0.0026095831511754927,0.018974706901127004,0.005822946916699301,0.013894474381058078,0.021840457239709878,0.011220467047251268,0.02934444065565569
52,103,states/CO/samples/fps__pct52.csv,0.0012318031305020571,0.0026095831511754927,0.012663119830751055,0.00569607263185317,0.003173547458456745,0.021840457239709878,0.007488185167587334,0.02870506424098859
54,107,states/CO/samples/fps__pct54.csv,0.0012318031305020571,0.0026095831511754927,0.0112860978882511,0.005475970506855867,0.003173547458456745,0.021840457239709878,0.006673899634236357,0.027595870934306654
56,111,states/CO/samples/fps__pct56.csv,0.0012318031305020571,0.0026095831511754927,0.010544405282501296,0.0049249765499840194,0.003173547458456745,0.021840457239709878,0.006235308541084277,0.02481916530735309
58,115,states/CO/samples/fps__pct58.csv,0.0007005765084996049,0.0003688260277584681,0.00765690859225017,0.0022993141117372126,0.0018049254324408524,0.0030868259877146775,0.004527821746646071,0.01158727487401352
60,119,states/CO/samples/fps__pct60.csv,0.0007005765084996049,0.0003688260277584681,0.006548649838624752,0.0022794873485725235,0.0018049254324408524,0.0030868259877146775,0.0038724661256249538,0.011487358923653155
62,123,states/CO/samples/fps__pct62.csv,0.0007005765084996049,0.0003688260277584681,0.005171216360250212,0.0018955698390181101,0.0018049254324408524,0.0030868259877146775,0.003057937235433546,0.00955262643562756
