birth,death
0.0,2.255960939424999
0.0,1.9080575907625066
0.0,1.418952037652514
0.0,1.2522362336999977
0.0,1.2302696236885087
0.0,1.1519222360740033
0.0,1.1227163511702454
0.0,1.040815277016998
0.0,0.7671972170992554
0.0,0.7262606751422472
0.0,0.7189338951250115
0.0,0.7009377301249959
0.0,0.6921873216132498
0.0,0.6859479393624902
0.0,0.6551331195769984
0.0,0.6335058880502477
0.0,0.6283091691444906
0.0,0.6037067360385016
0.0,0.5647273063892524
0.0,0.5420462868499974
0.0,0.5327118996049924
0.0,0.5320866192499988
0.0,0.5127636847249977
0.0,0.4862664106062512
0.0,0.46732299039625125
0.0,0.46528828394899574
0.0,0.4468089646250006
0.0,0.44047007519650194
0.0,0.42864868375249826
0.0,0.42848931294249903
0.0,0.4201690123562497
0.0,0.4168674312499985
0.0,0.40944713450000425
0.0,0.4015488100602481
0.0,0.38636460738450074
0.0,0.3706014117250048
0.0,0.368000159588998
0.0,0.35573345924449973
0.0,0.3467417666012507
0.0,0.3439614875072506
0.0,0.3329972017250015
0.0,0.33136053641650315
0.0,0.33019570504925155
0.0,0.32862605856100113
0.0,0.3244870324422459
0.0,0.32434429547724475
0.0,0.3234402258222505
0.0,0.3211262604730021
0.0,0.31921379984825077
0.0,0.31462453345000013
0.0,0.31429198476050035
0.0,0.3033429559250006
0.0,0.2994433170499996
0.0,0.29144731729999496
0.0,0.28818812530000393
0.0,0.28584350373125034
0.0,0.2840694064249959
0.0,0.2772203900862507
0.0,0.27663777174099397
0.0,0.2719587077682514
0.0,0.26950519602499834
0.0,0.2677751615049973
0.0,0.26576195072499637
0.0,0.26523357060050196
0.0,0.2645879195965016
0.0,0.2616711128262516
0.0,0.26047153872499984
0.0,0.25872819176825124
0.0,0.2571887216262498
0.0,0.25578565970899847
0.0,0.2521294929250024
0.0,0.24835448854624914
0.0,0.24816182347449955
0.0,0.2480609172819972
0.0,0.24746817334025
0.0,0.2456350773212494
0.0,0.24528808605924968
0.0,0.24512319398450086
0.0,0.24506459199624878
0.0,0.24487650905824943
0.0,0.2445683474450016
0.0,0.24433302583625055
0.0,0.24338268812500252
0.0,0.2417374525000093
0.0,0.24117317130249966
0.0,0.24026352624624978
0.0,0.23920554177249947
0.0,0.2382877501312493
0.0,0.23789331031299732
0.0,0.23568837563124964
0.0,0.23358744302500314
0.0,0.23151129073000232
0.0,0.23038563948500482
0.0,0.22712483462500044
0.0,0.2265312437772479
0.0,0.2262124061842519
0.0,0.2256554378090017
0.0,0.2242086187404964
0.0,0.22408680472250064
0.0,0.22362828923724828
0.0,0.21938960766925503
0.0,0.21850739553849727
0.0,0.21824855162500517
0.0,0.21734587024224916
0.0,0.21594631212249965
0.0,0.21520812628900085
0.0,0.21483917818849652
0.0,0.2134710594904974
0.0,0.2123421204452442
0.0,0.2121801165140017
0.0,0.21181399223450162
0.0,0.21180908804900114
0.0,0.21103019862500033
0.0,0.21055888125000002
0.0,0.21003657953800142
0.0,0.20876985945249965
0.0,0.20639345525000438
0.0,0.20459289512499934
0.0,0.2045004111102485
0.0,0.20390717216824894
0.0,0.20302754398925218
0.0,0.20234598891300085
0.0,0.20153820842124973
0.0,0.2015376202960028
0.0,0.20103565486224817
0.0,0.20101960086050022
0.0,0.20034338604999885
0.0,0.19932453437125067
0.0,0.1982542974792467
0.0,0.19717782909724818
0.0,0.19671079166124927
0.0,0.19545213222050248
0.0,0.19527026166425443
0.0,0.1948193676249974
0.0,0.19432349778724975
0.0,0.19399764657649798
0.0,0.1939002981219985
0.0,0.1937123005490003
0.0,0.1936761403682514
0.0,0.1927453206500011
0.0,0.19094804687649777
0.0,0.1906543633002491
0.0,0.19050834588024715
0.0,0.1893261183890009
0.0,0.18930484640799242
0.0,0.18861938049249577
0.0,0.1876458431249982
0.0,0.18759634474450107
0.0,0.1862376268249939
0.0,0.1857294948049975
0.0,0.1848231529862463
0.0,0.18405910316249732
0.0,0.18402248089250012
0.0,0.18328735849999878
0.0,0.18285018578124912
0.0,0.18204482623025356
0.0,0.18184814316249745
0.0,0.18119283400000175
0.0,0.1805561970305029
0.0,0.17997308465525264
0.0,0.17921650809850034
0.0,0.17845402555324785
0.0,0.17742559912649802
0.0,0.17700429503725296
0.0,0.1767798354852502
0.0,0.1765758305362495
0.0,0.1758173389250016
0.0,0.17536781590599895
0.0,0.17535069349025068
0.0,0.1733466030684996
0.0,0.1725481205064971
0.0,0.1719579586000084
0.0,0.17098164921324982
0.0,0.17042262385848733
0.0,0.17033323631524702
0.0,0.1698784700500084
0.0,0.1696180629362517
0.0,0.16926326180200052
0.0,0.16909323367624834
0.0,0.1683699152612476
0.0,0.1681150465304993
0.0,0.16801682806250176
0.0,0.16763827222899433
0.0,0.16753820478849812
0.0,0.1671926990500023
0.0,0.16714443956424052
0.0,0.16606064049999528
0.0,0.16464869816425007
0.0,0.16417555138000384
0.0,0.16377672218724967
0.0,0.1630019616249972
0.0,0.16296351117924965
0.0,0.1629588360602527
0.0,0.16268513134725038
0.0,0.16268276831624426
0.0,0.1626316726250013
0.0,0.1625534977682498
0.0,0.16149734979999605
0.0,0.1610517690364886
0.0,0.16094973316499767
0.0,0.16086686232500036
0.0,0.16056085930525305
0.0,0.15980927746724796
0.0,0.1597976693772551
0.0,0.15932414672500236
0.0,0.15930803299999963
0.0,0.15930403368650092
0.0,0.1586903539849991
0.0,0.15834930212524778
0.0,0.15810624897524694
0.0,0.15788889250000446
0.0,0.15667726241124968
0.0,0.15666150691599742
0.0,0.15665445425650135
0.0,0.1565617445724998
0.0,0.15627792050000766
0.0,0.15585863102800002
0.0,0.15573329824999876
0.0,0.15511451527124875
0.0,0.15472765884999914
0.0,0.1544301067465007
0.0,0.15421168499050397
0.0,0.15408643334725225
0.0,0.15385206438425408
0.0,0.15384101463124977
0.0,0.1516022144212498
0.0,0.151325059400008
0.0,0.15121820755850016
0.0,0.15096384400000223
0.0,0.15089837312499382
0.0,0.1507990938485026
0.0,0.1503228128650007
0.0,0.14956736215525115
0.0,0.1493129027532467
0.0,0.14838263472500035
0.0,0.14783831350524618
0.0,0.1478314666062449
0.0,0.14729420448625338
0.0,0.14708706724998924
0.0,0.1460237321000022
0.0,0.14568008322499093
0.0,0.14490621170449694
0.0,0.14475131901124888
0.0,0.14437455264999993
0.0,0.1435904268952521
0.0,0.14338975953125072
0.0,0.14276740140124994
0.0,0.14273185523225346
0.0,0.14220063184999526
0.0,0.14189711386825177
0.0,0.14144126450000077
0.0,0.14072263730224968
0.0,0.14068972192499968
0.0,0.14062818392500095
0.0,0.1405418709512491
0.0,0.14042712911300131
0.0,0.1401373429322535
0.0,0.13988643139925078
0.0,0.13909464368500035
0.0,0.13888444617124568
0.0,0.1385567640662549
0.0,0.13853344093025033
0.0,0.13837319960200167
0.0,0.13809538315449965
0.0,0.13790949035124872
0.0,0.13755638854624866
0.0,0.13737700073000142
0.0,0.13733663162225052
0.0,0.13723152405650313
0.0,0.13715796784999962
0.0,0.1371365884250007
0.0,0.13692375627724898
0.0,0.13689779210000003
0.0,0.136880215442008
0.0,0.1367514899964986
0.0,0.1367288162499969
0.0,0.13616899863249965
0.0,0.1360547643312513
0.0,0.13528038787025162
0.0,0.1344960372605014
0.0,0.13448672485924823
0.0,0.13436642086625072
0.0,0.13431913217825164
0.0,0.13430916303124907
0.0,0.13361052033249943
0.0,0.1335595150062425
0.0,0.1333857620822522
0.0,0.13332016848199918
0.0,0.1333071705960016
0.0,0.13322596085324623
0.0,0.1330733352144996
0.0,0.1327790638012506
0.0,0.13268340117250044
0.0,0.1325460307752488
0.0,0.13206454948450003
0.0,0.13187944794049994
0.0,0.13169579650625027
0.0,0.13166078650850055
0.0,0.1312047379192494
0.0,0.1311848138725081
0.0,0.13083006982499024
0.0,0.13069650687250084
0.0,0.1306307724282531
0.0,0.13017532708524893
0.0,0.129585739167241
0.0,0.1293605495172514
0.0,0.12898874320099998
0.0,0.12891314635624923
0.0,0.128829608986249
0.0,0.1285891121205006
0.0,0.12838404135650647
0.0,0.12829392149649968
0.0,0.1276226467929994
0.0,0.12720979090624232
0.0,0.126814975168999
0.0,0.12643705444725847
0.0,0.12636429173450123
0.0,0.12584514329049584
0.0,0.12561849819224805
0.0,0.12524818635849988
0.0,0.12492676467924854
0.0,0.12430666372825067
0.0,0.12429050373224163
0.0,0.12424600468999811
0.0,0.12347407801625018
0.0,0.1233891461832542
0.0,0.12310024249699933
0.0,0.12299452448400035
0.0,0.12291354100224929
0.0,0.12252351280525203
0.0,0.12234359334650129
0.0,0.12191840554499835
0.0,0.12179725956650275
0.0,0.12091962770000407
0.0,0.12083684499225034
0.0,0.120693070386256
0.0,0.12067862211724983
0.0,0.1206402538262496
0.0,0.12040420548049469
0.0,0.12024678188900421
0.0,0.12009486922850389
0.0,0.11992643894925044
0.0,0.11959148044999846
0.0,0.11934001355300117
0.0,0.11923661063450304
0.0,0.11923017120200113
0.0,0.11916978944225348
0.0,0.11905030212025011
0.0,0.11879114705000096
0.0,0.11873928130000315
0.0,0.1184500731200018
0.0,0.11843147174824992
0.0,0.11833576206249945
0.0,0.11825110430124802
0.0,0.11815876302499988
0.0,0.11814510714499937
0.0,0.11741910898250038
0.0,0.1169445685249991
0.0,0.11682402662124958
0.0,0.11574174893649819
0.0,0.11571555105125098
0.0,0.11535915528649945
0.0,0.11531206526650195
0.0,0.11511535661224477
0.0,0.11494636930624824
0.0,0.11436494325425092
0.0,0.11422802690049982
0.0,0.11402748524525438
0.0,0.11372713837224667
0.0,0.11371572556199906
0.0,0.11362686928825298
0.0,0.11350374690850135
0.0,0.11314873839425008
0.0,0.11302241926925073
0.0,0.11292016543825217
0.0,0.1128629095250007
0.0,0.11284619375449854
0.0,0.1125463962500036
0.0,0.11217742484224852
0.0,0.11207939070499517
0.0,0.11203489778625075
0.0,0.11186469423650033
0.0,0.11186071320099931
0.0,0.11165637957625694
0.0,0.11150586982225137
0.0,0.11144528998250022
0.0,0.111235267484498
0.0,0.11110984845850917
0.0,0.110935553825
0.0,0.11084819155624859
0.0,0.11063620889325129
0.0,0.11062405507700022
0.0,0.11057559962499762
0.0,0.11043722266625053
0.0,0.11042643850599806
0.0,0.11015300412500736
0.0,0.11011144592499864
0.0,0.11006552312500013
0.0,0.11006404999999467
0.0,0.10999451812499814
0.0,0.10991733256125061
0.0,0.10982979397000046
0.0,0.10960529378449746
0.0,0.10960299734625055
0.0,0.10957236547525274
0.0,0.10956721716025197
0.0,0.10954420560800221
0.0,0.1094469662102495
0.0,0.10939652159525275
0.0,0.10900657162224651
0.0,0.10877552680000463
0.0,0.10859290241650202
0.0,0.10791117577700124
0.0,0.10766270281925604
0.0,0.10762291524999862
0.0,0.10731990892625064
0.0,0.10719519354025017
0.0,0.1069629181952555
0.0,0.10689399467825249
0.0,0.10656560004625429
0.0,0.10656495793024853
0.0,0.10628906653025348
0.0,0.10627732182499942
0.0,0.10612437848999998
0.0,0.10593663361625019
0.0,0.10591648686424728
0.0,0.10591475533249858
0.0,0.10580516895924752
0.0,0.10574645022500069
0.0,0.1057187382705048
0.0,0.10571579237424994
0.0,0.1055579923249998
0.0,0.1053740349492506
0.0,0.10521883589050002
0.0,0.10491647424425059
0.0,0.10483309842050823
0.0,0.10425774096400177
0.0,0.10422598262500121
0.0,0.10300864325000715
0.0,0.10290798680850476
0.0,0.10287957499299907
0.0,0.10285316822500074
0.0,0.10281623075524735
0.0,0.10228315838499968
0.0,0.10224750838100291
0.0,0.10222818454849833
0.0,0.1021241821904934
0.0,0.10211294482249889
0.0,0.1016676794250001
0.0,0.10153343403450155
0.0,0.10122072918625397
0.0,0.10118616242499953
0.0,0.10107802899999938
0.0,0.10094060500000125
0.0,0.10074576716899955
0.0,0.10041038028249721
0.0,0.1003322884089983
0.0,0.10026661992500002
0.0,0.10023904616624807
0.0,0.10014482286099588
0.0,0.10001808400900061
0.0,0.09933121801524872
