birth,death
0.3301490580864967,0.5257376977862795
0.1631152639265004,0.312342101238259
0.1636964527684981,0.2398648561693779
0.09522735650100503,0.15816676099113552
0.0441707086912454,0.09393096365034645
0.1544178442584997,0.19944604070938665
0.2620777355312413,0.30682425157293836
0.2163146713039879,0.25392397724661786
0.028887270100998553,0.05809906596261542
0.022099400326247957,0.04857633023473342
0.23656177450000915,0.2580001564161504
0.07076308614525025,0.09139829175188446
0.018200949422502853,0.03562088149556527
0.02938511392100049,0.04645599637537639
0.021869528004999493,0.03863423282922286
0.03250565061925109,0.04850253042452321
0.02541101756499888,0.04095563538978239
0.14707533638424924,0.16140318476846444
0.025661315724999224,0.03763703046794384
0.06062112903050076,0.07208429986008953
0.21840323642425055,0.22896575133291264
0.030251928876996084,0.03976414955799973
0.022134832286500004,0.02974047147739621
0.01617315312249909,0.023751895569640243
0.016259366582500056,0.023717582682084487
0.0727400576500021,0.08014064632309392
0.037161335248999006,0.04406075163262063
0.01241377430800078,0.018543202698506803
0.3430326203492471,0.3490894787299782
0.011180069972999659,0.017195812745617177
0.085741531992999,0.09170705902264448
0.02350997891124983,0.02906451004423658
0.02479117105624978,0.03007763533174678
0.028764611343250326,0.03365072734752774
0.03354993348425027,0.03809400452438024
0.5168234617362433,0.5212806609744921
0.03163623123200024,0.03600420581020848
0.02147333765625108,0.02534055882693477
0.023940198240501427,0.027723824221888564
0.023361116379251083,0.02662900873545955
0.013715026506250071,0.016781827174837408
0.07796669623699998,0.08065208059982305
0.020381499476002686,0.023015879535475785
0.03306107058849994,0.035481764238196184
0.020928619820250037,0.02328314649894591
0.1782920935300025,0.18062989480872851
0.033252431761250666,0.035586795185038725
0.019757458356499804,0.02200752815738821
0.011486556722500018,0.013520269548788858
0.08827672282525,0.09002095419342934
0.03745482472400265,0.03912403914366244
0.011101438919248507,0.012753178248901082
0.024616735299251374,0.026100965410945268
0.023649288628250387,0.024997358155152107
0.025680985308499448,0.027006889241094602
0.013386422361249824,0.014631329302828431
0.010217270239250445,0.01140107881416069
0.12260582955125199,0.12369935326779452
0.04659298466125041,0.047635388269752325
0.026730444076253475,0.02774505247493584
0.027152892566500178,0.028123691230769125
0.02679138618524953,0.027557168334131625
0.06838904163724999,0.06904381043824016
0.019735799206500093,0.020343146995905344
0.011428626116499882,0.01198284744817079
0.015820111096250727,0.016368255189006947
0.020515262759999455,0.020960885889046547
0.06794368161849992,0.06830920735821318
0.038605763662250187,0.03894273669109083
0.042768822816250385,0.0431033112343486
0.013506797300001181,0.013779499383678888
0.018245735396500012,0.01842436225856121
0.012737854788250333,0.012915188490623225
0.0231512131045007,0.023307298686079947
0.019953999052249365,0.020102691390937552
0.06306972519125217,0.06318192428952493
0.06740840368025,0.06748714023486847
0.026053839698499663,0.02611829483448623
0.017801093210000406,0.017811361494988617
0.03210390111624509,0.032111659637271084
