birth,death
0.3437773310612513,0.724179629937844
0.5302159674340017,0.6903781283142474
0.4229346540604999,0.4898118582136538
0.9024895356422468,0.9570619394429578
0.16961094859400183,0.20108530566431032
0.7985614337052469,0.8127701974952407
0.19526200255400017,0.20902452502012864
0.05024219442125108,0.062210297526418795
0.6908731737222494,0.7019888050450979
0.9201305178805009,0.9296238478341026
0.04447988559999995,0.05258778866894177
0.08322699651700033,0.08819851503254009
0.1812371693705006,0.18540056409629543
0.026054313049999833,0.03010672939233948
0.07263317019600088,0.07456678557483885
0.010308232224999552,0.011997889504329966
0.012443307399999836,0.014091521677956116
0.6927022029062491,0.6943038280749931
0.020860708880499707,0.022351065147742093
0.026016733460499396,0.027419093263432906
0.014423073232249867,0.015628587884513025
0.08050241671625052,0.08163095826291325
0.015143639400000714,0.016270198613725327
0.028209446500000762,0.02919289575776164
0.21046473212900174,0.2113005999715154
0.09918089201250013,0.0999329087453591
0.02367197840125077,0.0240919492435499
0.013877218008999156,0.014275873906474388
0.690014279251243,0.6902567232769501
0.057888937944497385,0.05809618308485903
0.1367071544952499,0.1368925894096639
0.037816753188998464,0.03793405826134665
