ID,Start_Lat,Start_Lng,State,County,City
A-3451955,41.87395,-87.906018,IL,Cook,Hillside
A-168115,41.874386,-87.725418,IL,Cook,Chicago
A-3449639,41.70557,-87.59153,IL,Cook,Chicago
A-3448218,42.01009000000001,-87.86832199999998,IL,Cook,Des Plaines
A-167380,41.783321,-87.649757,IL,Cook,Chicago
A-168025,42.008129,-88.203148,IL,Cook,Bartlett
A-3445799,41.899002,-87.68692,IL,Cook,Chicago
A-3451728,41.96015,-87.74245,IL,Cook,Chicago
A-3449007,41.86320900000001,-87.64457,IL,Cook,Chicago
A-167965,41.997974,-88.080109,IL,Cook,Schaumburg
A-168639,41.7188,-87.806488,IL,Cook,Bridgeview
A-168086,41.66272,-87.738586,IL,Cook,Alsip
A-168745,41.982899,-87.768349,IL,Cook,Chicago
A-3451864,41.7404,-87.6251,IL,Cook,Chicago
A-3446021,41.87385,-87.80816999999998,IL,Cook,Forest Park
A-167484,41.62278,-87.578896,IL,Cook,Calumet City
A-168623,41.577805,-87.58201600000002,IL,Cook,South Holland
A-168619,41.913094,-87.626335,IL,Cook,Chicago
A-3450065,41.87,-87.89189,IL,Cook,Hillside
A-3454419,41.66267,-87.59124,IL,Cook,Chicago
A-3452031,41.87556,-87.663379,IL,Cook,Chicago
A-168804,41.838318,-87.608238,IL,Cook,Chicago
A-168951,42.031536,-88.257942,IL,Cook,Elgin
A-3452094,41.92832,-87.919519,IL,Cook,Melrose Park
A-167799,41.995686,-87.864182,IL,Cook,Des Plaines
A-3448903,41.56789000000001,-87.7427,IL,Cook,Country Club Hills
A-3454460,41.84241,-87.65785,IL,Cook,Chicago
A-3445459,41.8509,-87.64492,IL,Cook,Chicago
A-3449402,41.83483,-87.63033,IL,Cook,Chicago
A-167684,41.99588,-87.874611,IL,Cook,Des Plaines
A-3446245,41.93962,-87.70819,IL,Cook,Chicago
A-3445790,41.870788,-87.871354,IL,Cook,Westchester
A-3452252,41.886793,-87.64652099999998,IL,Cook,Chicago
