birth,death
0.0011011263249998877,0.00429439345104041
0.0018800780112506164,0.003191287418797209
0.0012087045289995346,0.002277284606602702
0.001625333760249815,0.0026726957667651615
0.0016077130599998182,0.002527358166481017
0.002429202484249946,0.003286997625745787
0.0009098543439995039,0.0016521599332750833
0.0008935274502502328,0.0016348471700981006
0.0013279426329999612,0.002031617926129948
0.0007001597362498538,0.001394978768284924
0.0007667241544998806,0.0013563370108846907
0.0006769845612499843,0.0012388560110312063
0.0007994843662498201,0.001282415571251859
0.0008310461342501177,0.0013111433798051043
0.0014513388072500276,0.0018768452827751395
0.0008201498284999539,0.001223901814787742
0.0005743468102505011,0.0009499004504391474
0.0007785196942498671,0.0011201228741950595
0.0009341428572493809,0.0012594668162183064
0.0006286785650001555,0.0009520870367932814
0.0010299487759999667,0.0013378727739675007
0.000589711315249852,0.0008673459743917063
0.000827083065250154,0.0010904367030724537
0.0027033659532501803,0.002957921674351162
0.000758441074499922,0.0010124275933116795
0.0019105373300000589,0.002144840964777694
0.0017510501904998575,0.0019536261915460073
0.001152458673249771,0.0013493566527109052
0.0007233993999997964,0.0009110651256606765
0.0011312229490002003,0.001314950138484608
0.001323438122500047,0.0014896198785803714
0.0010499418332496299,0.001201160052176921
0.00043428042499953935,0.000583061364265767
0.001571300724999483,0.0017178406026293613
0.002172641360500726,0.002300280236298766
0.0020455728739999313,0.0021704564038186906
0.0012747578489999169,0.001397691046394501
0.001669071186249938,0.001791820708491303
0.0005611855525000211,0.0006838227357576123
0.0005974468250002738,0.0007077994053741781
0.0007486359062496828,0.000857482232105628
0.000904402998250021,0.0010034672513115211
0.0008021675462500805,0.0009002614513649732
0.0006432817999995136,0.0007406884249706789
0.000576753347250019,0.0006670964940938765
0.0010638481249994136,0.0011490916616716759
0.0007124808852501351,0.0007971257787006162
0.0004397284962500577,0.0005234142785784283
0.0004978801462496156,0.0005780513978442432
0.0019508739212511152,0.002028074859340882
0.0006004412402496322,0.0006776110388697816
0.00041189741125001667,0.00048665011693127693
0.0011195416944999822,0.0011934140920652524
0.0011709588552499452,0.0012448239246778195
0.0018766748705008427,0.0019489866807111964
0.0008406488224999579,0.000908323484736708
0.00206274569524988,0.0021283220313501987
0.0006130445124998837,0.000677964884807671
0.0009085445825001549,0.0009690312001253027
0.00043513121450014427,0.000493668804249549
0.0005741863512506151,0.0006313303727274515
0.0009756974632496376,0.001032726270320138
0.00040016890524993643,0.00045688456027863996
0.0005038895425001771,0.0005600176081105671
0.0011361369999999455,0.001182577854320794
0.0007315941312500217,0.000775009246353892
0.0004963058369995218,0.0005389000949460158
0.0005666172499999508,0.0006078170764850454
0.002287798900000048,0.0023280751751487685
0.0012946282450000137,0.001333739295753031
0.0016543251250002835,0.0016921548037327505
0.0015477165005011169,0.001578786512504495
0.005297682624999698,0.005328677112144945
0.001059343132249359,0.0010894023700755797
0.0006352919762500589,0.0006651742382091576
0.0006920278104999707,0.000721362524466149
0.0009692689432499351,0.000995988768324285
0.0005547552582499233,0.0005798276310492014
0.0010630530000006416,0.0010861099353482368
0.0011549496999991961,0.0011778064051955759
0.0004777187102500683,0.0005002768392365457
0.0008989663062508096,0.0009197169221102448
0.001799980624999322,0.0018177861540472472
0.0011557270849999934,0.0011713247979603224
0.0015981295860000395,0.0016115743975793715
0.0008881959552499305,0.0009006777028562423
0.0008598959012500432,0.000869581055838366
0.0008198059250001277,0.0008294295464704811
0.0012901150645006606,0.001295216571851532
0.0010707693170001428,0.0010757292396423226
0.0008889156562501262,0.000891883571130635
0.0010996166250009237,0.0011021672243242309
0.0012525454224999873,0.001254194491844642
0.0011793386452499028,0.0011809319497554306
0.0012417621312499649,0.0012427710357679673
0.0025725971702502044,0.0025735523712592245
0.0006167884702500865,0.0006168397283048321
0.0010442028999998031,0.0010442108010613829
0.0009494407620000292,0.0009494452217310151
