birth,death
0.19151867760251245,0.28302770360314805
0.1817065580904988,0.23211993457987978
0.046201955520249395,0.0937818806023298
0.16917832187049975,0.20938271881531445
0.24436919362501022,0.27137973149663086
0.2449329642632534,0.26403469040604854
0.12115598708525019,0.13736126984317978
0.07630877809124548,0.09166135955191829
0.025679999257248905,0.037174760665310724
0.04269599345000469,0.05378422812569758
0.21241850018049221,0.22337191205582557
0.051847152425006204,0.06194841737248039
0.04146361178725072,0.04735259420399014
0.04264205046024738,0.048153911853729164
0.043064417004248866,0.047039521216854285
0.021683404326251866,0.02468944681185583
0.034503414125007986,0.03729273316093494
0.02592075513925102,0.02865796590678608
0.026001629234498908,0.028673810100511503
0.19533389153625647,0.1977668788829295
0.10701955222449347,0.10938366836621029
0.03692770120000104,0.03923699000438943
0.0554988533022489,0.057413111001107756
0.02927492961624602,0.030841278569614605
0.09245204210425123,0.09342196504260794
0.026491619641251598,0.027271172068167537
0.041569951250002526,0.0422372958346378
0.2307215033662483,0.23136090632618905
0.11267370614424949,0.11316094726836462
0.021454388385249018,0.021879548034821276
0.24807249215125085,0.24848317513714374
0.017025891699999886,0.017343677324545115
0.04960244385000082,0.049687517507370514
