percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
52,69,states/UT/samples/fps__pct52.csv,0.0025557271000561633,0.01105228276801808,0.01027090888587403,0.014665387481364707,0.0077513430451389845,0.1981822788273787,0.006420377172665804,0.1265883787565588
54,71,states/UT/samples/fps__pct54.csv,0.0025557271000561633,0.01105228276801808,0.009946136864999566,0.014596011700124036,0.0077513430451389845,0.1981822788273787,0.0062173611696701245,0.12598954236826795
56,74,states/UT/samples/fps__pct56.csv,0.001969700503864941,0.01105228276801808,0.006208875116749903,0.013252617499420218,0.00597396502204979,0.1981822788273787,0.0038811871968155946,0.11439366096969242
58,77,states/UT/samples/fps__pct58.csv,0.000386614768320598,0.00038296446119751764,0.0038710762229994112,0.0014776832062843503,0.0011725757791213433,0.006867067303927954,0.0024198218182985842,0.012755034371715261
60,79,states/UT/samples/fps__pct60.csv,0.000386614768320598,0.00038296446119751764,0.003542019609749766,0.0014388598676018576,0.0011725757791213433,0.006867067303927954,0.0022141275032483967,0.012419919905222064
62,82,states/UT/samples/fps__pct62.csv,0.000386614768320598,0.00038296446119751764,0.0032143430064993346,0.0014191825227253146,0.0011725757791213433,0.006867067303927954,0.0020092958367520473,0.012250069419558423
64,84,states/UT/samples/fps__pct64.csv,0.000386614768320598,0.00038296446119751764,0.002959197839499396,0.0014440024229483497,0.0011725757791213433,0.006867067303927954,0.0018498037972329946,0.012464309304738817
66,87,states/UT/samples/fps__pct66.csv,0.000386614768320598,0.0003221196402595943,0.0026663912698748128,0.0011966832122721938,0.0011725757791213433,0.005776037919191738,0.001666769497492512,0.010329504618900882
68,90,states/UT/samples/fps__pct68.csv,0.000386614768320598,0.0003221196402595943,0.0024519850931246224,0.0010931376920290214,0.0011725757791213433,0.005776037919191738,0.0015327435278162823,0.009435722606543996
70,92,states/UT/samples/fps__pct70.csv,0.000386614768320598,0.0003221196402595943,0.002098509195000412,0.0011010738313524068,0.0011725757791213433,0.005776037919191738,0.0013117846416435615,0.009504225604627756
72,95,states/UT/samples/fps__pct72.csv,0.000386614768320598,0.000169112811136287,0.0016599560630008265,0.0009259484254860915,0.0011725757791213433,0.003032419907575662,0.001037643711276266,0.007992581862798833
74,98,states/UT/samples/fps__pct74.csv,0.000386614768320598,0.00015121727556630956,0.0015405364961258744,0.0006935945367635444,0.0011725757791213433,0.0027115289120650103,0.0009629941676328522,0.00598695452369548
76,100,states/UT/samples/fps__pct76.csv,0.0002014466424407326,0.00015121727556630956,0.0010193996437504016,0.0005463152514653143,0.0006109736954369103,0.0027115289120650103,0.0006372298961351144,0.0047156723312530135
78,103,states/UT/samples/fps__pct78.csv,6.460536260094202e-05,0.00010200455274887152,0.0006520363813753286,0.0003226135310349725,0.0001959435841426455,0.0018290786744107165,0.0004075899752637644,0.0027847285938090733
80,106,states/UT/samples/fps__pct80.csv,6.460536260094202e-05,0.00010200455274887152,0.00039155650925045527,0.00018968457778720412,0.0001959435841426455,0.0018290786744107165,0.00024476319493573227,0.0016373152913768138
82,108,states/UT/samples/fps__pct82.csv,6.460536260094202e-05,0.00010200455274887152,0.00025152015412540464,0.0001452162426383049,0.0001959435841426455,0.0018290786744107165,0.00015722603266718713,0.0012534744648282185
84,111,states/UT/samples/fps__pct84.csv,6.460536260094202e-05,9.11553843095727e-06,0.00018893434962525751,1.7112033737024833e-05,0.0001959435841426455,0.00016345385083823841,0.00011810345111081544,0.000147707287703791
86,114,states/UT/samples/fps__pct86.csv,3.433749587057942e-05,9.11553843095727e-06,8.123805825025085e-05,1.6592370585763607e-05,0.00010414324354038245,0.00016345385083823841,5.078216353948508e-05,0.00014322167040242248
88,116,states/UT/samples/fps__pct88.csv,7.566966682590651e-06,9.11553843095727e-06,1.6718386625153016e-05,9.063325025854654e-06,2.2950085150565763e-05,0.00016345385083823841,1.045071561286657e-05,7.823261558036395e-05
90,119,states/UT/samples/fps__pct90.csv,4.5306418162570073e-07,9.11553843095727e-06,4.5596750007956166e-07,9.063325025854654e-06,1.374112241157824e-06,0.00016345385083823841,2.850267061578737e-07,7.823261558036395e-05
92,121,states/UT/samples/fps__pct92.csv,0.0,0.0,0.0,2.641570840647596e-14,0.0,0.0,0.0,2.2801454820957923e-13
94,124,states/UT/samples/fps__pct94.csv,0.0,0.0,0.0,2.684353458373874e-14,0.0,0.0,0.0,2.317074490782491e-13
96,127,states/UT/samples/fps__pct96.csv,0.0,0.0,0.0,2.684353458373874e-14,0.0,0.0,0.0,2.317074490782491e-13
98,129,states/UT/samples/fps__pct98.csv,0.0,0.0,0.0,2.7719000732966473e-14,0.0,0.0,0.0,2.392642791059459e-13
100,132,states/UT/samples/fps__pct100.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
