percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
25,1581,states/FL/samples/fps__pct25.csv,0.0003085515591577042,0.0003081471334364735,0.04910225692452266,0.019422005433206397,0.10362694300518294,0.038935632844956866,0.11000655737799159,0.09059354970043434
26,1644,states/FL/samples/fps__pct26.csv,0.0003085515591577,0.0003081471334364,0.0441662028207448,0.0180287311139495,0.10362694300518153,0.038935632844947575,0.09894803679261854,0.08409464994870564
27,1707,states/FL/samples/fps__pct27.csv,0.0002545550363051059,0.0003081471334364735,0.039537002260651044,0.01622679015935938,0.0854922279792759,0.038935632844956866,0.08857697751909137,0.07568953298031038
28,1770,states/FL/samples/fps__pct28.csv,0.0002545550363051,0.0003081471334364,0.0360383682417505,0.0153236968759025,0.08549222797927392,0.038935632844947575,0.0807387902737193,0.071477072709905
29,1834,states/FL/samples/fps__pct29.csv,0.0002545550363051059,0.0003081471334364735,0.03233943729765017,0.01447365597009324,0.0854922279792759,0.038935632844956866,0.07245186652264046,0.0675120741770465
30,1897,states/FL/samples/fps__pct30.csv,0.0002545550363051,0.0003081471334364,0.0293221317656213,0.0135861388774441,0.08549222797927392,0.038935632844947575,0.06569202665120076,0.06337226873216556
32,2023,states/FL/samples/fps__pct32.csv,0.0002545550363051,0.0003081471334364,0.0247674062826175,0.0119983780294558,0.08549222797927392,0.038935632844947575,0.0554878180960371,0.05596619051901138
34,2150,states/FL/samples/fps__pct34.csv,0.0001610253449354,0.0002676477958991,0.0202317306296233,0.0098792994924897,0.05408031088082082,0.03381837824247576,0.045326287950161505,0.046081791741656664
36,2276,states/FL/samples/fps__pct36.csv,0.000160061121313,0.0002676477958991,0.0161200180428737,0.008435741166024,0.05375647668391882,0.03381837824247576,0.036114586188848274,0.03934834326004144
38,2403,states/FL/samples/fps__pct38.csv,0.000160061121313,0.0002676477958991,0.0128134516812448,0.0065739392609476,0.05375647668391882,0.03381837824247576,0.02870669895580735,0.03066400610443924
40,2529,states/FL/samples/fps__pct40.csv,0.000160061121313,0.0001831274392993,0.010026573091124,0.0051421715778635,0.05375647668391882,0.02313889037642014,0.02246309756695733,0.02398555483929914
42,2656,states/FL/samples/fps__pct42.csv,0.000160061121313,0.0001831274392993,0.0074797980173729,0.0042971359300713,0.05375647668391882,0.02313889037642014,0.016757413636581404,0.020043903230757554
44,2782,states/FL/samples/fps__pct44.csv,0.000160061121313,0.0001831274392993,0.0058858982259958,0.0035535016121984,0.05375647668391882,0.02313889037642014,0.013186509978844935,0.016575236065214227
46,2909,states/FL/samples/fps__pct46.csv,0.000160061121313,0.0001118133884183,0.0037897823267481,0.0025577658604241,0.05375647668391882,0.01412807248944598,0.00849046323101504,0.011930646883778085
48,3035,states/FL/samples/fps__pct48.csv,0.000160061121313,0.0001118133884183,0.0025873059577463,0.0022751842050284,0.05375647668391882,0.01412807248944598,0.005796487557236754,0.010612550494063759
50,3162,states/FL/samples/fps__pct50.csv,0.000160061121313,0.0001118133884183,0.0019074742189978,0.0019498834850513,0.05375647668391882,0.01412807248944598,0.004273422145172833,0.009095191895633627
52,3288,states/FL/samples/fps__pct52.csv,0.000160061121313,0.0001118133884183,0.0012568797718724,0.0014944295090612,0.05375647668391882,0.01412807248944598,0.0028158586876006874,0.006970736079161963
54,3414,states/FL/samples/fps__pct54.csv,0.000160061121313,0.0001118133884183,0.0008666233087481,0.0010678883384394,0.05375647668391882,0.01412807248944598,0.0019415451083123418,0.004981143455840982
56,3541,states/FL/samples/fps__pct56.csv,1.4342826382721404e-05,0.0001118133884183,0.0003738543233718,0.0006767215169797,0.00481703367875655,0.01412807248944598,0.0008375669399112849,0.0031565537654024128
58,3667,states/FL/samples/fps__pct58.csv,1.0425667916852114e-05,1.969940603040313e-05,0.0002069485708726,0.0002822611313476,0.0035014572538860636,0.0024890993854454566,0.0004636385629072862,0.001316601311804807
60,3794,states/FL/samples/fps__pct60.csv,1.0425667916852114e-05,8.253941074191255e-06,9.45478907479106e-05,0.0001698803522146,0.0035014572538860636,0.0010429187369184875,0.00021182097565323302,0.0007924034510446483
62,3920,states/FL/samples/fps__pct62.csv,2.968000837600964e-06,7.098389323804478e-06,3.4100284749148335e-05,7.030602011459962e-05,0.0009968021373057152,0.000896910113749899,7.639679244539135e-05,0.0003279410022510846
64,4047,states/FL/samples/fps__pct64.csv,4.708123156092898e-07,1.8021104687016545e-06,2.966519750228305e-06,1.2379490814661376e-05,0.0001581221664507796,0.0002277039243329063,6.646061618268635e-06,5.774388336163419e-05
