birth,death
0.04658160402125208,0.2315489501353874
0.044024790114501486,0.1188841329705155
0.05941078657624885,0.1209693412897054
0.02380021571425026,0.08054373943716135
0.02554457570324995,0.06778944868419011
0.044208423152496734,0.08561691208711293
0.025649070643249262,0.06047955818061234
0.014838209893000484,0.042540570866634306
0.020774969152250817,0.04632279210923565
0.0330132495062497,0.058087789202237596
0.013383956546499907,0.029988678672717803
0.018758273521999776,0.034952988044671424
0.026604876697249147,0.04026568686023549
0.014237663103249636,0.027782104343981904
0.1936761403682514,0.20669007590127209
0.03998529537924991,0.052886732237499075
0.041223151519249,0.05311526450170239
0.013415185004499683,0.02423020369506552
0.014122234921249983,0.024630749427377238
0.013549830997249938,0.0230523947223001
0.027492924618248232,0.03620933847576355
0.01085673860450207,0.019501535445956043
0.07870170430124947,0.08705039827066749
0.013412304450000299,0.021268740791859392
0.03235710995524641,0.040125182790044414
0.09907104832000291,0.1065791946497642
0.016228723622499743,0.02369699555307208
0.010574621399250344,0.018034870188912852
0.012026058178500318,0.01918055004201899
0.030793054957249717,0.03775310656750679
0.018281039281248433,0.024655552784779537
0.0654659663265024,0.07180148521996757
0.006547185832500241,0.012864167900386667
0.01140189672499916,0.01766730852754543
0.010257866489250245,0.01640629059686741
0.010229117582499472,0.01627752576052254
0.016972305576498536,0.023008348899554845
0.04051984081025039,0.045868560755352554
0.013709897785999861,0.018709528136842263
0.1729109270439983,0.17778224780680413
0.010362820099251966,0.015115072626173856
0.05113009172500195,0.055790594581261704
0.020733112825000264,0.02510027013435536
0.08733561931250165,0.09165894254850582
0.02782605126025073,0.03214667000846515
0.01689379362650259,0.02120510426542328
0.015536143771250708,0.019769836663512654
0.01787888789324932,0.02207167110900133
0.03355250278225014,0.03773261007176003
0.04299875668249864,0.046991478479941284
0.02759974854249925,0.031342013771112086
0.056102674832996385,0.059719674980147186
0.015658783760499638,0.019102335639355046
0.011757862801250595,0.01513654253353539
0.02409395151725055,0.027470530758051767
0.013759864938250602,0.017121777644422867
0.027927580731253315,0.03127378249894446
0.054373969189249374,0.0576079867361559
0.014504254018252994,0.01769556156820651
0.036738752862495755,0.039769628061001885
0.02677507274450043,0.029728448488106067
0.01459471463649916,0.017392843247951713
0.009553019834000406,0.012080855485488562
0.012521863344999901,0.015031811609254899
0.015814107037249937,0.01823240920451056
0.11658463090625187,0.11876555325640037
0.019880971454250513,0.021942326633200265
0.024720045795249748,0.026704935096970063
0.01883498419999978,0.02069846528726512
0.014560759105999525,0.01641028657903493
0.024725565322249968,0.026475840354561013
0.03836810904124859,0.04010599634922401
0.015040462572997161,0.0166638637706665
0.01788444765000058,0.019476210955636165
0.013494482092999863,0.015083550062510234
0.08071955503924795,0.08224897909191063
0.007755069315999955,0.00921369401321468
0.052764916041252045,0.054189249823175176
0.023217330136250068,0.024579658379949756
0.028855608376496304,0.030115319279063302
0.009840581186499126,0.011059518596562295
0.058127865481249784,0.05933168249443503
0.012879569349250233,0.014002795147971703
0.018591439045002687,0.0196863400334782
0.05979561498649967,0.06088854707276479
0.015727685962252914,0.01676641347746409
0.02229850371825186,0.023273037800835995
0.020374573456,0.021340415082624013
0.013671713220502516,0.014633464528775585
0.011000532716500287,0.011924944791754846
0.012634827688248829,0.01349181699429846
0.01638617408899986,0.01722689557411969
0.007893780745249991,0.008714863491903625
0.017605409679999795,0.018414507158130797
0.015949176544250345,0.016754827217418663
0.02732620852800008,0.028125177642728844
0.009202383156249966,0.009939042301985768
0.019316706792499583,0.020051217461508963
0.010801645102249798,0.011504747884413805
0.016320224470250166,0.016972918055459467
0.014109151600998038,0.014744169721552031
0.027381750276245065,0.027937241996708835
0.02768058375850058,0.028235031291126172
0.04614386121924939,0.046643430297130854
0.06442584734724624,0.064890022671354
0.018968073568996165,0.019414286012432516
0.07725004050724965,0.07768804404931745
0.02295268112800052,0.023327557551046936
0.013513911618499488,0.013851078742520785
0.03587442828125088,0.03617271462015609
0.025538135168500793,0.02583560974898056
0.030925612042250895,0.031218737335120744
0.033767943691248775,0.03405564224448469
0.009541427560999889,0.00979023853830167
0.019269908595248606,0.019457954796684995
0.02276029682649975,0.022926907733261347
0.014765038841250366,0.014915986624903645
0.013062307699999639,0.013198820027715424
0.018149384719999967,0.01828217413883982
0.05244135275525025,0.05257237959213966
0.01970145422124967,0.019822380946899282
0.05399135228499913,0.05410259212298004
0.016455233634249677,0.016561081194136757
0.05208166622824936,0.05218515578761322
0.01002702985249709,0.010102270362710344
0.048300534648499135,0.04831862465895823
0.013318829852501116,0.013326696866285577
0.01573781631050058,0.015739092618602374
0.017428115752000407,0.01742843781141909
0.020874703619250513,0.020874774858591204
0.02126828895849834,0.021268348305133654
0.014805083060002108,0.014805093709131713
