birth,death
0.0,0.7864266563302537
0.0,0.2707654002050001
0.0,0.18564212956899545
0.0,0.1729109270439983
0.0,0.1671101682592527
0.0,0.14630814359649902
0.0,0.13322640886824855
0.0,0.13224462921925023
0.0,0.13051721359024987
0.0,0.12923598241249912
0.0,0.12101816666599192
0.0,0.11722653621325042
0.0,0.11268819040900063
0.0,0.110935553825
0.0,0.1103266428499975
0.0,0.11022666772000059
0.0,0.0965460006062574
0.0,0.07982437198024983
0.0,0.07966624510825002
0.0,0.07870170430124947
0.0,0.07774072519699954
0.0,0.07648191376625178
0.0,0.07260429848449429
0.0,0.07217371546250605
0.0,0.06965670315399623
0.0,0.06634798036224751
0.0,0.06603629688500234
0.0,0.06523193209000008
0.0,0.06509556039824915
0.0,0.04964880861699846
