percentage,n_points,sample_path,bottleneck_h0,bottleneck_h1,wasserstein_h0,wasserstein_h1,normalized_bottleneck_h0,normalized_bottleneck_h1,normalized_wasserstein_h0,normalized_wasserstein_h1
14,60,states/AZ/samples/fps__pct14.csv,0.0522389710157183,0.016359808131651617,0.507245248580514,0.14887681352413235,0.19061845723691703,0.15694991681609802,0.178861386570062,0.19233565947903977
15,64,states/AZ/samples/fps__pct15.csv,0.0511618788298272,0.016359808131651617,0.4247329591145087,0.14314587231434467,0.18668817976811464,0.15694991681609802,0.14976646149336614,0.1849317909320988
16,69,states/AZ/samples/fps__pct16.csv,0.02248429938047669,0.016359808131651617,0.30893278087200987,0.125814432232121,0.08204454216125039,0.15694991681609802,0.10893378636535837,0.1625411051091811
17,73,states/AZ/samples/fps__pct17.csv,0.02248429938047669,0.009745194350027044,0.27255704496563593,0.10205303950628078,0.08204454216125039,0.09349177143674976,0.09610722055734428,0.13184348986687117
18,77,states/AZ/samples/fps__pct18.csv,0.02248429938047669,0.009745194350027044,0.23898591242913794,0.09562546603686152,0.08204454216125039,0.09349177143674976,0.08426959500834466,0.12353963412985715
19,82,states/AZ/samples/fps__pct19.csv,0.01844520368338507,0.010048153759872443,0.19574432051251472,0.08364912953199403,0.06730600165324134,0.0963982513777886,0.06902203752141362,0.10806726791459556
20,86,states/AZ/samples/fps__pct20.csv,0.01844520368338507,0.010048153759872443,0.1752057819325117,0.07186711567054006,0.06730600165324134,0.0963982513777886,0.0617798770500791,0.09284594934663325
21,90,states/AZ/samples/fps__pct21.csv,0.01844520368338507,0.010048153759872443,0.17052485925901412,0.06745974881044858,0.06730600165324134,0.0963982513777886,0.0601293217769603,0.08715202165208093
22,94,states/AZ/samples/fps__pct22.csv,0.01844520368338507,0.010048153759872443,0.16160424923938707,0.06298649190678857,0.06730600165324134,0.0963982513777886,0.05698379664562332,0.08137296985604585
23,99,states/AZ/samples/fps__pct23.csv,0.01844520368338507,0.010048153759872443,0.1494921470103879,0.045089073124844184,0.06730600165324134,0.0963982513777886,0.052712909131113136,0.0582510896726025
24,103,states/AZ/samples/fps__pct24.csv,0.01844520368338507,0.00701855966141844,0.13904186273901048,0.03252639039041793,0.06730600165324134,0.06733345196740007,0.049028000617804136,0.04202121605188483
25,107,states/AZ/samples/fps__pct25.csv,0.01844520368338507,0.00701855966141844,0.10456618268750915,0.0292918548142005,0.06730600165324134,0.06733345196740007,0.03687141964594989,0.03784248251753663
26,112,states/AZ/samples/fps__pct26.csv,0.01844520368338507,0.00701855966141844,0.09829663077488288,0.028763506292318827,0.06730600165324134,0.06733345196740007,0.034660692682211114,0.03715990301448718
27,116,states/AZ/samples/fps__pct27.csv,0.01844520368338507,0.00701855966141844,0.08354578283500805,0.0255471688917167,0.06730600165324134,0.06733345196740007,0.02945934851389532,0.03300467991151799
28,120,states/AZ/samples/fps__pct28.csv,0.01844520368338507,0.00701855966141844,0.07981698300150597,0.02374431213796056,0.06730600165324134,0.06733345196740007,0.02814452435274492,0.030675548635318822
29,124,states/AZ/samples/fps__pct29.csv,0.01844520368338507,0.00701855966141844,0.07711167930725636,0.02298203157585107,0.06730600165324134,0.06733345196740007,0.027190598473299663,0.02969074965184504
30,129,states/AZ/samples/fps__pct30.csv,0.01332901580040235,0.006996365601621482,0.05605698507700301,0.02144016206952199,0.04863718367642987,0.06712053040921842,0.01976643468986296,0.027698790787932664
32,137,states/AZ/samples/fps__pct32.csv,0.01332901580040235,0.006996365601621482,0.045640976858380936,0.020588926390135067,0.04863718367642987,0.06712053040921842,0.016093612366299703,0.026599069670242073
34,146,states/AZ/samples/fps__pct34.csv,0.01332901580040235,0.006996365601621482,0.03870949639175697,0.019722152398926593,0.04863718367642987,0.06712053040921842,0.013649480635715585,0.025479274429653195
36,154,states/AZ/samples/fps__pct36.csv,0.01332901580040235,0.006996365601621482,0.03568715561000745,0.018654819552378143,0.04863718367642987,0.06712053040921842,0.012583763284150963,0.02410037490819574
38,163,states/AZ/samples/fps__pct38.csv,0.0004964721794341784,0.0011102388676331961,0.017802870447002676,0.007264572088065625,0.0018116122707761125,0.01065121892132101,0.006277527689000422,0.009385183832972354
40,172,states/AZ/samples/fps__pct40.csv,0.0004964721794341784,0.0006760672434190971,0.015243583531502763,0.005311681138433761,0.0018116122707761125,0.0064859377789049715,0.00537508925785113,0.006862221661786391
42,180,states/AZ/samples/fps__pct42.csv,0.0004838500053807671,0.0006760672434190971,0.012841210651627091,0.005229439916534602,0.001765554331688584,0.0064859377789049715,0.004527980791965379,0.006755973285857975
44,189,states/AZ/samples/fps__pct44.csv,0.0004838500053807671,0.0006078402738997387,0.01101706460525106,0.005147351563270978,0.001765554331688584,0.005831393599382452,0.0038847627587277034,0.006649922402669584
46,197,states/AZ/samples/fps__pct46.csv,0.00039759848268245643,0.00041246304300339415,0.00881134589925064,0.003915056551945701,0.0014508250812571408,0.0039570170852952355,0.003106997156698339,0.005057906372332135
48,206,states/AZ/samples/fps__pct48.csv,0.00039759848268245643,0.00035974220292025354,0.007367598670500947,0.003245457139033063,0.0014508250812571408,0.0034512329465732883,0.0025979127800314456,0.004192843226361093
50,214,states/AZ/samples/fps__pct50.csv,0.00039759848268245643,0.00035974220292025354,0.006408870316625857,0.002923975955154838,0.0014508250812571408,0.0034512329465732883,0.0022598524764642787,0.003777518005141886
52,223,states/AZ/samples/fps__pct52.csv,0.00039759848268245643,0.00035974220292025354,0.005675318500375645,0.0025514524134089473,0.0014508250812571408,0.0034512329465732883,0.002001192399622426,0.003296250577547801
54,232,states/AZ/samples/fps__pct54.csv,0.00039759848268245643,0.00035974220292025354,0.0047718017198756565,0.0025071107561827097,0.0014508250812571408,0.0034512329465732883,0.0016826004273924583,0.0032389650830297475
56,240,states/AZ/samples/fps__pct56.csv,0.00039128739565575077,0.00035974220292025354,0.0036384703158762887,0.002241519271721245,0.0014277961117133767,0.0034512329465732883,0.0012829727779862037,0.0028958444042167723
58,249,states/AZ/samples/fps__pct58.csv,0.00039128739565575077,0.00035974220292025354,0.003014603284251164,0.0018526028523944017,0.0014277961117133767,0.0034512329465732883,0.0010629890075633513,0.0023933988304382205
60,257,states/AZ/samples/fps__pct60.csv,0.00039128739565575077,0.0002480980709794852,0.002365048026501705,0.0012736432877729288,0.0014277961117133767,0.002380160652809164,0.0008339472286998452,0.0016454343419645431
62,266,states/AZ/samples/fps__pct62.csv,0.00039128739565575077,0.0002480980709794852,0.0019310469457513655,0.001204671918387815,0.0014277961117133767,0.002380160652809164,0.0006809127048809597,0.0015563294403896043
64,275,states/AZ/samples/fps__pct64.csv,0.00017250304539662132,0.00014653292317225842,0.0013062121246280836,0.0006687681216421996,0.0006294585008628865,0.0014057823855654124,0.00046058767907516815,0.0008639891912635614
66,283,states/AZ/samples/fps__pct66.csv,0.00017250304539662132,5.2333186847235155e-05,0.0009482529165028336,0.00034868352318112925,0.0006294585008628865,0.0005020651377019331,0.00033436652573765974,0.00045046823473049875
68,292,states/AZ/samples/fps__pct68.csv,0.00017250304539662132,5.2333186847235155e-05,0.000624948187127855,0.00019879894628837248,0.0006294585008628865,0.0005020651377019331,0.00022036500015907448,0.0002568306342203811
70,300,states/AZ/samples/fps__pct70.csv,6.784418553708581e-05,1.240490354897426e-05,0.00031218942675296157,9.397855299216234e-05,0.00024756142259546446,0.0001190080326404582,0.00011008212279525052,0.00012141196831636563
