birth,death
0.0,0.11825110430124802
0.0,0.10418036500825348
0.0,0.09860915537050105
0.0,0.09541981563300367
0.0,0.09115236849999622
0.0,0.08724168587425062
0.0,0.07938221282899974
0.0,0.0679261727822493
0.0,0.06569963372050346
0.0,0.06228671329249627
0.0,0.05437466678224484
0.0,0.04207869888799711
0.0,0.0415864437545027
0.0,0.03576023805925524
0.0,0.027892831569248627
0.0,0.024879351078250497
0.0,0.02313336756050105
0.0,0.022897208828250637
0.0,0.022781860501250584
0.0,0.022022315746250784
0.0,0.021633603362500756
0.0,0.02154968739724559
0.0,0.01894708076650073
0.0,0.018493572496249853
0.0,0.01800439463924999
0.0,0.017483145826251878
0.0,0.017432899956251108
0.0,0.017194745459249924
0.0,0.015861460021250107
0.0,0.015526456156250085
0.0,0.015129740013248356
0.0,0.015027051664248618
0.0,0.01462512064249847
0.0,0.013663534826249324
0.0,0.012771301852998913
0.0,0.011647691331249616
0.0,0.01031231108425154
0.0,0.009546817606250611
0.0,0.009402559472501668
0.0,0.009373611348001694
0.0,0.009171814762000158
0.0,0.009148953177249897
0.0,0.008966949369249577
0.0,0.008582903538251058
0.0,0.008044671168249945
0.0,0.00797862550500016
0.0,0.007946484232999212
0.0,0.007944733344500177
0.0,0.007586976745000414
0.0,0.007582924393249631
0.0,0.007522268508500002
0.0,0.007494440440500482
0.0,0.0074917426212521895
0.0,0.007491605525000486
0.0,0.007482206569999952
0.0,0.00742540558524987
0.0,0.007409973328002102
0.0,0.007168499265249423
0.0,0.00713993374250099
0.0,0.007103189536249223
0.0,0.007018901536999818
0.0,0.006991967271250215
0.0,0.006932185940250096
0.0,0.006725776792500381
0.0,0.006639388531249691
0.0,0.006545323400500552
0.0,0.006454533822250075
0.0,0.006409737531250126
0.0,0.006397767495249923
0.0,0.006384285725000041
0.0,0.006243902273000482
0.0,0.0057177986892499874
0.0,0.005702805812499549
0.0,0.0056736478045001665
0.0,0.005557949370250203
0.0,0.005542452031249354
0.0,0.005502821571251295
0.0,0.0052971179462498776
0.0,0.005093378432499862
0.0,0.004696796503249617
0.0,0.004659685202250843
0.0,0.0045591110292499005
0.0,0.004406127091249536
0.0,0.003410883521000007
