birth,death
0.0,0.2473608934025025
0.0,0.15502530387825197
0.0,0.13622902748050034
0.0,0.12290612136399864
0.0,0.11880573426250095
0.0,0.11825110430124802
0.0,0.10960299734625055
0.0,0.10418036500825348
0.0,0.0985543536445021
0.0,0.09143374668324847
0.0,0.08324823455525147
0.0,0.07938221282899974
0.0,0.0772899794224996
0.0,0.07711565295625253
0.0,0.06571925471250009
0.0,0.06569963372050346
0.0,0.06562645347250057
0.0,0.06509232770000271
0.0,0.06441769677325121
0.0,0.06228671329249627
0.0,0.062023538102501774
0.0,0.06010849020124919
0.0,0.05923070834599958
0.0,0.05853177311124883
0.0,0.05843212900625054
0.0,0.056981992034499475
0.0,0.05377162728124999
