ID,Start_Lat,Start_Lng,State,County,City
A-3454146,27.768752000000006,-82.391925,FL,Hillsborough,Apollo Beach
A-3447806,27.999698,-82.336185,FL,Hillsborough,Tampa
A-116909,27.902445,-82.34346,FL,Hillsborough,Riverview
A-119467,27.941801,-82.32959,FL,Hillsborough,Tampa
A-117091,28.010773,-82.453804,FL,Hillsborough,Tampa
A-118443,27.712313,-82.351883,FL,Hillsborough,Sun City Center
A-120239,27.96475,-82.452522,FL,Hillsborough,Tampa
A-116486,27.981548,-82.45384200000002,FL,Hillsborough,Tampa
A-117195,27.947798,-82.53137199999998,FL,Hillsborough,Tampa
A-120695,28.021063,-82.351166,FL,Hillsborough,Tampa
A-119687,27.923109000000004,-82.337997,FL,Hillsborough,Tampa
A-116527,28.001907,-82.327263,FL,Hillsborough,Tampa
A-118834,27.937853000000004,-82.24455999999998,FL,Hillsborough,Valrico
A-117917,27.901587,-82.344955,FL,Hillsborough,Riverview
A-3454315,28.06931,-82.4594,FL,Hillsborough,Tampa
A-117261,28.03298,-82.45500899999998,FL,Hillsborough,Tampa
A-3446018,27.93762000000001,-82.300764,FL,Hillsborough,Brandon
A-118792,27.940775,-82.353447,FL,Hillsborough,Tampa
A-117940,27.791918,-82.335236,FL,Hillsborough,Riverview
