birth,death
0.10960299734625055,0.3073384341981268
0.17362914538449908,0.33005109854516257
0.12406819980850187,0.19653127692709424
0.032504776736500776,0.07361422678634742
0.19815745544499844,0.2386564655643964
0.0772899794224996,0.10357569995420092
0.04676576063399996,0.06473555356579408
0.0692800191040012,0.08708243539707786
0.1709193027522538,0.18834331206810023
0.02664337991399873,0.042840064479913564
0.18492285859625185,0.1976746867821265
0.024358572972500596,0.036595627257602306
0.04035904768900029,0.051248597055764455
0.024879351078250497,0.03455982925589311
0.01364331441124982,0.023195138251281305
0.06534301684249971,0.0715866330716435
0.2857822151382433,0.2917648089091145
0.12785391730000129,0.13379976929763435
0.02434860983250027,0.029448978110201342
0.025045242885000887,0.029550882134316753
0.17981745627249635,0.18335526509377165
0.0011454135972502099,0.004242374123231668
0.0007762097050000973,0.0038421654303521214
0.038099622891249726,0.04087742530979903
0.0009074637649998899,0.003601938939532725
0.00045165331250010565,0.0030083406228863492
0.03890383620124972,0.0414416562777422
0.015484704358247083,0.017958683476901292
0.0003932074324999554,0.0026560274605474275
0.06925936122649998,0.07130067123340679
0.056359207118249155,0.05836155140911013
0.005985354321998355,0.007895842773989165
0.007422956604999596,0.009311492266369032
0.013825837443999532,0.015617601565527389
0.017432899956251108,0.019221202236163124
0.005365778827249035,0.007059797044216776
0.07544977272924923,0.07709931826710106
0.18914097754925074,0.19078707522519958
0.00042210116000084875,0.0020280748593424327
0.0038606165142503262,0.005346447789910794
0.04526267195825195,0.04670964257417713
0.19371804627925718,0.19516139012903627
0.00016780907650029952,0.0015031193788275607
0.00218788635824988,0.0034871154480884646
0.0005995856290000239,0.0017929549671304927
0.0003031352089999937,0.0014269448851834056
0.00043132065249950333,0.0015246078977923395
0.019633431889249885,0.020697361405220403
0.05517422259425031,0.05617148333570648
0.008644898042500283,0.009629157421917785
0.04066783530400315,0.041647493497795986
0.0002721400152499672,0.001171462562287118
0.004037115316000251,0.00491904078749095
0.0006490282570000584,0.0015142049784835315
0.20103565486224817,0.2018756050645008
0.0018171795410001769,0.002591459419483364
0.0011824039485001186,0.0019338122565369525
0.0003838917612500149,0.0011320029304848472
0.00036139678424998114,0.0010687357484798154
0.0007931160564997948,0.0014608380115113122
0.001931950832500195,0.0025783090810999982
0.0012218980930001702,0.001810166275889179
0.00033822234725009945,0.0008991436411387258
0.0012749445385000667,0.001825890847042366
0.010246882094501888,0.010785158184492076
0.009773189725000273,0.010310568678820579
0.05021486121800126,0.0507450275936392
0.0002558676544999589,0.0007805582259546072
0.0015991534249996538,0.0021123817024831016
0.0007422583512499297,0.001246413532172729
0.0005589746262498857,0.0010265440123814681
0.00012515234224999523,0.0005862979437624902
0.04432245918124966,0.0447832340832173
0.0005344562442502714,0.000969538218100146
0.00017456265125009206,0.0006083100971448461
0.0012865618284998678,0.0017003369161193303
0.0004242164124999664,0.000831546843951381
0.0003332931969999596,0.0007383496151677751
0.000132295684999902,0.0005268250979626949
0.000483567111249869,0.0008322552372262775
0.0018350254592502903,0.0021732533428688956
0.00029304612924975243,0.0006293332081174928
0.0002874572862500296,0.000621934568575527
0.00013546537225026103,0.00045248301066543755
0.0020628355570001472,0.002378858588002642
0.1801615361784996,0.18047619581297347
0.0005423086122502362,0.000854176736425796
0.0006084413932504862,0.00091426843790952
0.0011700461305000956,0.001467572172115971
0.0003155960050000032,0.0006068394504314834
0.0001084230445000213,0.0003969049173596888
0.0025329551072503023,0.002820325966631347
0.0002239139092501192,0.0005072143133079186
0.011346510178250219,0.011623346920512569
0.03959796047824925,0.0398691177009822
0.00017133279524993183,0.0004386699665901248
0.00029202792250014554,0.0005579565572945508
0.00020117284449991515,0.000465264632978442
0.00037967415525012004,0.0006405365097091832
0.00021831822800007987,0.00047783457210296776
0.002400036125000177,0.002655636950621102
0.0001323731952500522,0.0003870285410876108
0.0017783663860003562,0.002029941877920346
0.00029083949000016044,0.0005401358966072493
0.0038238457504983416,0.004048545997505738
0.02725937130325109,0.02747783555084768
0.03380765317699941,0.03402390437818459
0.04513935655125158,0.04535339778113229
0.00037507999999997346,0.0005837022302753235
0.00023009311300004043,0.0004280774522373472
0.00033437701700004716,0.0005311869257967447
0.00017548942225008773,0.00036995688041177165
0.0016866422285010296,0.0018778207562260198
0.002036284384999661,0.0022262682835051885
0.0027989894944996734,0.002986387882549112
