birth,death
9.95612224105604,17.51972004720438
2.7944143696024826,10.274086278116034
0.5272745480329912,6.267350895425831
0.594456991353245,5.537440130682785
1.1936292375824964,4.828788644199906
0.8124479557000016,3.9877853882377194
1.9080575907625066,3.2036973143109773
1.6081253018982617,2.8633914606978754
0.7833800988202462,1.8943504440911263
3.2488676573442383,4.308723296139821
1.6491543901824985,2.692489865729949
0.23580671027424926,1.2292186987721512
0.1218359306585021,1.0571951717896766
0.8747485852250194,1.7745557033710657
0.833546622133244,1.7219667896644797
1.1299908106600023,2.0057873593073974
0.2973973401004999,1.0716585927339095
0.4949045319249954,1.1823725347629566
0.3550922208499976,0.9008069306205295
0.07030193602499459,0.5914903044633957
0.09277891952849979,0.588567795051951
1.9354357871972523,2.403533471048469
0.16296351117924965,0.6179259568718705
0.23151129073000232,0.6812387221140886
0.2775555933250061,0.7135630045468968
0.19430484336625126,0.6301051768229321
0.3706014117250048,0.7885001961912987
0.13206454948450003,0.5367878450722388
0.1222542299600036,0.5059106796807533
0.16840692573724972,0.5490982253268004
0.3437773310612513,0.724179629937844
0.4821974219922516,0.8582235637022081
1.3229875952209884,1.6706468155458198
2.5864585526882697,2.9317812072319605
0.3591275661422515,0.7029170372229854
0.1982542974792467,0.5257376977862804
0.4802421675459974,0.7989976714314626
0.42645236605924663,0.7393773289420118
0.060861410773005165,0.3513443648046821
0.6800620723999828,0.9642545865987744
1.417618740255247,1.6881366729846157
0.06768140875625224,0.3368467873964578
2.170608439646259,2.4311590297921115
0.21433323125700177,0.4741743495990989
0.7718119082704933,1.029400061238042
0.09090056012499896,0.3412451609295638
3.537154308835978,3.7720560685043063
0.07366269200000061,0.30789268209929255
0.7121525722600033,0.9426541970126225
0.35618406452100626,0.5816667104051163
0.05221940960799834,0.2653441140760241
0.11217742484224852,0.32198986791259654
0.08463661562499751,0.2933671718395424
0.0992168953624997,0.3073384341981268
1.36249745831125,1.5651919796423326
0.05136135467599977,0.25347278305324505
0.028614289924999568,0.22401301782054342
0.07802631369999961,0.26976293878455404
0.04270189632649905,0.23079692566456328
0.26565941216049943,0.45368540797463086
0.4590870836224986,0.6464788671671123
3.147819221690026,3.3326845886837146
0.3950849404344952,0.5775331779228289
0.6915672654424974,0.8734915282319133
0.432875451681003,0.6116469873472624
0.10330361809999955,0.27429283236112545
0.128829608986249,0.29776926080901367
0.09197858492224954,0.26037769029066965
0.5445416628879967,0.7023932048674391
0.5302159674340017,0.6875244994634653
3.171752796628996,3.328917805703363
2.7949068866982225,2.9517762198650375
0.17362914538449908,0.33005109854516257
0.33542721926049845,0.4906696378607043
0.10873302886025245,0.2597021907388115
1.105261107452999,1.255779914718237
0.1631152639265004,0.31234210123825634
